completeness_score,missing_required_count,missing_optional_count,out_of_range_count,plausibility_issues,total_flags,critical_fields_missing,high_severity_flags,extraction_confidence,field_count_total,label
0.8106,2,5,0,0,7,1,2,0.8619,22,Clean
0.6577,0,2,3,1,6,0,0,0.7429,32,Clean
0.7321,5,1,1,0,7,1,1,0.655,13,Review
0.3151,10,2,1,0,13,4,2,0.2886,17,Block
0.6252,1,0,0,1,2,0,1,0.786,28,Clean
0.426,0,1,0,0,1,0,1,0.3052,19,Review
0.8149,0,1,1,1,3,0,0,0.7871,26,Clean
0.6536,2,6,0,0,8,0,3,0.5246,24,Review
0.7588,0,0,4,1,5,0,1,0.6563,46,Clean
0.55,0,0,0,1,1,0,0,0.6163,23,Review
0.7762,0,2,1,1,4,0,1,0.8183,50,Clean
0.7895,1,1,3,0,5,0,1,0.8937,38,Clean
0.1394,3,4,4,2,13,1,7,0.2817,29,Block
0.55,0,5,0,0,5,0,4,0.5364,38,Review
0.1938,4,1,2,1,8,0,1,0.3131,24,Block
0.8256,4,0,1,1,6,1,2,0.7568,22,Review
0.9224,5,6,3,0,14,1,4,0.8903,16,Review
0.9066,1,4,2,3,10,0,8,0.7847,20,Clean
0.8708,0,4,0,1,5,0,1,0.7858,25,Clean
0.7941,0,6,4,2,12,0,10,0.761,21,Review
0.7851,7,1,0,1,9,4,0,0.7881,26,Review
0.923,3,3,1,1,8,1,2,0.8891,27,Clean
0.5547,0,0,2,1,3,0,0,0.5103,20,Review
0.2005,0,0,0,0,0,0,0,0.2743,15,Review
0.622,0,7,1,1,9,0,1,0.6805,22,Clean
0.9529,0,1,0,1,2,0,0,0.7585,18,Clean
0.9364,2,1,3,2,8,1,1,0.8025,28,Clean
0.7792,7,3,3,1,14,1,2,0.7876,22,Review
0.1994,2,1,0,1,4,0,4,0.1799,17,Block
0.9177,0,2,0,0,2,0,1,0.8891,25,Clean
0.7419,1,0,4,2,7,0,2,0.6955,14,Clean
0.2404,0,1,0,1,2,0,0,0.2693,22,Review
0.55,2,3,0,0,5,1,1,0.4568,23,Review
0.6478,0,0,1,1,2,0,0,0.7028,36,Clean
0.8432,1,2,2,1,6,0,2,0.6948,35,Clean
0.6911,1,1,0,0,2,0,0,0.6902,28,Review
0.0877,0,3,1,1,5,0,1,0.3262,48,Block
0.844,4,0,5,2,11,0,2,0.7748,30,Clean
0.8297,1,3,0,0,4,0,4,0.7814,21,Clean
0.7036,0,7,0,1,8,0,3,0.5485,21,Clean
0.3523,0,0,2,2,4,0,4,0.4065,35,Block
0.9124,0,1,4,2,7,0,2,0.8331,32,Clean
0.3015,3,1,5,2,11,0,0,0.4701,27,Review
0.6742,0,1,1,1,3,0,0,0.6867,48,Clean
0.4606,1,1,4,1,7,0,1,0.3679,32,Review
0.7697,2,2,1,1,6,0,0,0.7342,18,Clean
0.7739,0,2,1,0,3,0,0,0.7716,21,Clean
0.7986,0,0,0,0,0,0,0,0.7684,21,Clean
0.9099,0,1,3,1,5,0,5,0.8519,26,Clean
0.3928,0,4,0,0,4,0,0,0.478,19,Review
0.9354,0,5,0,1,6,0,2,0.9568,23,Clean
0.9494,0,1,0,1,2,0,2,0.836,20,Clean
0.8356,0,1,2,1,4,0,1,0.8106,16,Clean
0.6343,1,1,0,0,2,0,0,0.6663,30,Clean
0.6525,0,2,0,0,2,0,1,0.5886,50,Clean
0.2438,0,1,3,1,5,0,2,0.1399,11,Block
0.55,0,0,2,1,3,0,2,0.5324,31,Clean
0.676,6,0,7,6,19,3,2,0.652,23,Block
0.55,0,0,0,0,0,0,0,0.4605,21,Clean
0.7617,0,0,4,2,6,0,3,0.7131,31,Review
0.5579,0,4,0,0,4,0,1,0.6626,24,Review
0.55,0,1,0,1,2,0,1,0.63,18,Review
0.5964,0,1,4,2,7,0,3,0.5565,23,Review
0.05,0,0,4,1,5,0,0,0.1671,32,Block
0.0894,1,4,0,0,5,1,1,0.1434,50,Block
0.7501,1,6,0,0,7,0,1,0.8598,30,Clean
0.8574,0,5,0,0,5,0,1,0.9443,34,Clean
0.8046,2,0,1,0,3,1,3,0.8327,38,Clean
0.8747,0,5,5,1,11,0,2,0.7896,38,Clean
0.8007,1,2,0,0,3,0,0,0.5955,16,Clean
0.55,0,0,1,1,2,0,1,0.4936,13,Review
0.1833,0,3,0,1,4,0,0,0.218,17,Block
0.7095,3,5,5,6,19,1,5,0.7603,35,Review
0.1109,0,6,3,2,11,0,6,0.2595,33,Block
0.8832,0,1,3,1,5,0,1,0.9606,14,Clean
0.8744,6,1,0,0,7,0,0,0.8249,13,Review
0.9373,0,0,4,3,7,0,2,0.9523,21,Clean
0.9447,0,9,1,0,10,0,1,0.9315,20,Clean
0.7433,1,0,0,0,1,0,0,0.8367,36,Clean
0.7126,1,1,0,0,2,0,2,0.4939,40,Clean
0.2617,0,0,0,1,1,0,0,0.3467,18,Review
0.1821,0,1,4,2,7,0,1,0.324,28,Review
0.878,0,2,0,0,2,0,0,0.8433,25,Clean
0.9896,6,2,0,0,8,0,1,0.9397,29,Clean
0.55,0,1,0,1,2,0,0,0.5783,35,Review
0.9465,0,3,0,0,3,0,0,0.8982,13,Clean
0.8615,2,1,0,0,3,0,3,0.8331,25,Clean
0.8773,0,0,0,0,0,0,0,0.8209,19,Clean
0.9374,3,1,2,1,7,1,1,0.9962,17,Clean
0.6144,5,5,0,0,10,0,4,0.6849,29,Review
0.55,0,0,1,1,2,0,1,0.6159,36,Review
0.55,0,3,1,1,5,0,0,0.6684,26,Review
0.55,0,2,1,0,3,0,0,0.5774,16,Clean
0.5331,0,0,1,1,2,0,0,0.5697,25,Review
0.9702,0,2,5,2,9,0,1,0.8379,17,Clean
0.1861,0,2,0,1,3,0,3,0.2673,40,Block
0.8043,0,1,1,0,2,0,0,0.7395,32,Clean
0.8825,1,2,3,1,7,0,5,0.9317,18,Clean
0.8345,0,1,2,2,5,0,1,0.8147,21,Clean
0.7604,0,0,0,0,0,0,0,0.6954,11,Clean
0.7613,2,5,1,1,9,1,3,0.8104,20,Review
0.907,0,2,0,0,2,0,0,0.9942,20,Clean
0.6805,1,3,0,0,4,0,1,0.6793,18,Clean
0.1838,0,3,6,2,11,0,9,0.0877,21,Block
0.8763,0,0,0,0,0,0,0,0.787,31,Clean
0.7726,4,4,0,1,9,1,2,0.7116,41,Review
0.1704,0,3,1,1,5,0,0,0.2143,14,Block
0.55,0,0,1,1,2,0,0,0.4579,14,Review
0.9033,0,1,3,3,7,0,0,0.913,18,Clean
0.8793,3,2,3,2,10,2,4,0.7944,23,Review
0.7811,0,0,0,0,0,0,0,0.7894,16,Clean
0.8221,0,2,1,1,4,0,1,0.7604,29,Clean
0.0668,3,0,0,0,3,0,3,0.2755,20,Block
0.9526,0,0,1,1,2,0,1,0.9811,20,Clean
0.9739,3,4,3,1,11,0,0,1.0,37,Clean
0.2331,1,0,0,0,1,0,0,0.2246,32,Review
0.8358,0,0,1,1,2,0,2,0.9303,16,Clean
0.7204,2,1,0,0,3,0,2,0.8287,19,Review
0.6265,0,3,1,1,5,0,1,0.6842,38,Clean
0.4915,0,1,1,1,3,0,1,0.5139,30,Review
0.8878,1,0,1,0,2,0,1,0.8473,24,Clean
0.8937,0,2,0,1,3,0,3,0.8185,11,Clean
0.4848,0,3,0,0,3,0,0,0.4159,24,Review
0.9355,3,7,1,2,13,1,5,1.0,21,Clean
0.3672,0,0,3,1,4,0,1,0.3538,24,Block
0.7425,4,2,1,1,8,0,3,0.7137,19,Review
0.9446,0,2,0,1,3,0,3,0.8841,37,Clean
0.9226,2,2,1,1,6,0,0,0.9619,30,Clean
0.7204,0,3,0,1,4,0,1,0.7528,23,Clean
0.8282,0,0,1,1,2,0,0,0.8746,40,Clean
0.0632,0,1,1,1,3,0,1,0.0902,22,Block
0.753,3,2,0,0,5,2,1,0.6901,21,Review
0.684,0,4,0,1,5,0,0,0.7278,29,Clean
0.2428,0,1,0,1,2,0,0,0.2723,20,Block
0.9106,0,5,0,0,5,0,2,0.9214,21,Clean
0.55,0,2,0,0,2,0,0,0.5625,21,Clean
0.55,1,5,0,1,7,0,5,0.6327,23,Review
0.6515,0,1,1,3,5,0,4,0.7424,41,Review
0.2038,1,3,0,1,5,0,2,0.2525,19,Review
0.855,0,4,0,0,4,0,1,0.8654,27,Clean
0.8953,0,0,0,0,0,0,0,0.754,39,Clean
0.9223,7,1,0,1,9,4,6,0.7951,43,Review
0.7902,1,6,4,1,12,0,1,0.8503,23,Clean
0.187,1,6,1,0,8,0,0,0.1128,29,Block
0.2859,0,2,0,0,2,0,1,0.3165,27,Review
0.7047,0,3,5,3,11,0,4,0.6539,29,Review
0.7352,0,2,2,1,5,0,1,0.7345,18,Clean
0.9083,0,0,0,1,1,0,0,0.8933,25,Clean
0.2265,0,0,0,0,0,0,0,0.241,30,Review
0.5969,0,1,4,1,6,0,6,0.5424,23,Review
0.8878,0,5,0,0,5,0,1,0.8718,26,Clean
0.4297,5,3,2,0,10,3,0,0.5116,19,Block
0.6994,0,0,1,1,2,0,0,0.5878,22,Clean
0.7083,0,2,5,2,9,0,5,0.5214,15,Review
0.55,0,8,0,0,8,0,0,0.471,38,Review
0.1278,1,0,0,1,2,0,1,0.2069,19,Block
0.9186,0,1,5,3,9,0,4,0.9904,17,Clean
0.7997,0,1,3,1,5,0,0,0.7658,46,Clean
0.8209,0,3,0,0,3,0,0,0.7696,13,Clean
0.6694,0,1,0,1,2,0,1,0.663,29,Review
0.4144,0,2,0,0,2,0,1,0.4851,17,Review
0.9354,0,1,3,2,6,0,2,0.8449,29,Clean
0.8158,3,4,0,0,7,1,2,0.7945,25,Clean
0.6163,0,3,0,0,3,0,1,0.5143,23,Review
0.6877,0,1,1,0,2,0,0,0.7305,21,Clean
0.9733,0,3,4,1,8,0,3,0.9627,22,Clean
0.7643,1,3,0,0,4,1,2,0.7609,31,Clean
0.9319,7,1,1,1,10,1,4,0.7606,28,Review
0.8434,0,3,1,0,4,0,1,0.8473,29,Clean
0.9013,2,1,0,0,3,1,1,0.9,21,Clean
0.55,1,0,2,1,4,0,2,0.5435,18,Review
0.8369,1,0,4,2,7,0,2,0.8472,20,Clean
0.9273,0,1,2,2,5,0,5,0.8565,31,Review
0.7228,1,0,5,4,10,1,1,0.6945,26,Review
0.9786,2,4,0,1,7,0,2,0.8869,15,Clean
0.55,7,0,3,2,12,1,7,0.377,49,Block
0.7783,0,0,1,1,2,0,2,0.6849,26,Clean
0.2591,0,1,1,1,3,0,1,0.2139,28,Block
0.8014,1,0,0,0,1,0,0,0.8139,23,Clean
0.5929,0,1,0,0,1,0,0,0.6403,18,Review
0.7263,0,1,1,1,3,0,0,0.6698,27,Clean
0.7806,3,4,3,2,12,0,0,0.772,20,Review
0.7329,0,0,0,1,1,0,0,0.8599,17,Clean
0.1657,10,3,0,1,14,0,1,0.2596,33,Block
0.9144,0,4,6,4,14,0,1,0.9076,16,Clean
0.8321,0,0,1,1,2,0,0,0.7133,20,Clean
0.9304,0,6,0,0,6,0,1,0.9355,27,Clean
0.8758,4,1,0,0,5,3,0,0.9278,30,Clean
0.0733,0,0,0,0,0,0,0,0.1318,27,Block
0.2642,3,1,0,0,4,1,1,0.4022,22,Block
0.7389,0,0,1,1,2,0,1,0.771,16,Clean
0.7904,0,0,4,1,5,0,1,0.8018,49,Clean
0.2997,2,0,0,2,4,1,3,0.4619,21,Block
0.1572,0,3,1,1,5,0,1,0.3591,14,Block
0.8929,0,0,0,1,1,0,0,0.9523,30,Clean
0.2589,0,0,6,2,8,0,3,0.352,32,Block
0.8383,0,0,0,0,0,0,0,0.8209,30,Clean
0.9431,0,3,1,0,4,0,1,0.8675,19,Clean
0.7074,1,2,0,0,3,1,1,0.7914,24,Review
0.7316,0,0,1,1,2,0,0,0.6555,36,Clean
0.3461,5,1,5,2,13,2,1,0.3357,26,Block
0.9537,0,6,0,0,6,0,3,0.7932,28,Clean
0.55,6,1,2,1,10,0,3,0.5007,22,Review
0.7605,0,0,0,0,0,0,0,0.685,21,Clean
0.5606,0,1,1,1,3,0,1,0.6464,11,Clean
0.8845,0,2,0,0,2,0,2,0.8031,28,Clean
0.8364,2,0,0,0,2,0,0,0.7434,18,Clean
0.8787,0,0,0,0,0,0,0,0.8162,30,Clean
0.2327,7,1,0,0,8,0,0,0.319,28,Block
0.3339,1,1,0,0,2,0,0,0.3524,23,Review
0.5217,0,0,5,1,6,0,6,0.4839,9,Review
0.737,0,3,1,1,5,0,3,0.6866,25,Clean
0.7259,0,3,3,1,7,0,4,0.718,25,Clean
0.1619,1,0,5,3,9,0,0,0.3163,37,Block
0.8413,3,5,4,0,12,1,0,0.8575,17,Clean
0.8523,0,1,3,1,5,0,1,0.829,18,Clean
0.5887,0,9,2,0,11,0,2,0.5856,16,Review
0.4247,0,3,0,1,4,0,4,0.4465,20,Review
0.7714,4,0,5,6,15,2,7,0.6923,39,Review
0.9127,0,2,0,1,3,0,0,0.7546,22,Clean
0.55,1,2,1,2,6,0,1,0.5429,18,Review
0.6543,0,3,1,1,5,0,1,0.7292,27,Clean
0.3367,1,0,3,1,5,0,4,0.4388,46,Block
0.6605,2,5,3,2,12,0,8,0.6269,22,Review
0.6852,0,1,0,0,1,0,1,0.6755,20,Clean
0.8869,0,0,0,0,0,0,0,0.8123,28,Clean
0.8343,0,1,1,0,2,0,0,0.8467,13,Clean
0.7279,0,1,0,0,1,0,0,0.8255,26,Clean
0.693,2,3,1,1,7,0,0,0.7282,19,Review
0.8943,0,0,0,1,1,0,0,0.9106,25,Clean
0.8212,6,1,6,1,14,0,5,0.8121,17,Review
0.2575,0,5,4,3,12,0,0,0.4292,25,Review
0.0973,0,3,1,1,5,0,1,0.2822,26,Block
0.2874,0,0,0,1,1,0,0,0.3072,25,Review
0.05,0,1,0,1,2,0,0,0.1519,33,Block
0.9264,1,3,3,1,8,0,2,0.8665,17,Clean
0.9167,0,2,1,1,4,0,2,0.9572,14,Clean
0.4705,3,0,1,1,5,1,0,0.3558,19,Review
0.9548,0,0,0,0,0,0,0,1.0,14,Clean
0.1499,0,1,6,1,8,0,7,0.2904,21,Block
0.4919,5,0,0,1,6,1,0,0.5119,24,Review
0.2743,0,4,3,2,9,0,4,0.37,26,Block
0.9638,0,1,0,0,1,0,0,1.0,37,Clean
0.89,1,1,3,3,8,0,1,0.8052,18,Clean
0.9406,0,4,1,0,5,0,3,0.9827,22,Clean
0.1932,0,3,1,1,5,0,1,0.0878,25,Block
0.8825,1,0,0,1,2,0,2,0.8324,11,Clean
0.4787,1,2,4,2,9,0,0,0.5159,30,Review
0.2292,0,2,1,1,4,0,4,0.2638,34,Block
0.05,0,5,0,0,5,0,3,0.1308,40,Block
0.6438,2,1,3,2,8,0,2,0.7808,24,Review
0.8935,0,2,4,3,9,0,1,0.8507,21,Clean
0.836,0,1,0,1,2,0,0,0.7793,14,Clean
0.8407,0,3,0,0,3,0,1,0.8493,10,Clean
0.7906,0,1,3,1,5,0,0,0.7378,15,Clean
0.9939,2,1,3,1,7,0,3,0.8847,15,Clean
0.1543,0,8,1,0,9,0,2,0.2625,38,Block
0.55,0,0,0,0,0,0,0,0.5027,20,Clean
0.7497,0,2,5,3,10,0,4,0.6473,15,Review
0.3083,0,6,3,1,10,0,4,0.3678,37,Review
0.8554,0,1,4,4,9,0,1,0.9038,38,Clean
0.8322,0,4,0,0,4,0,2,0.7478,23,Clean
0.2445,0,0,1,1,2,0,0,0.4265,21,Review
0.7971,2,1,2,1,6,0,1,0.7508,30,Clean
0.0678,2,2,1,2,7,0,3,0.2742,19,Block
0.253,0,1,0,0,1,0,0,0.2416,32,Review
0.9311,7,3,1,0,11,2,3,0.6904,30,Review
0.2015,0,0,0,0,0,0,0,0.3096,31,Block
0.9093,0,1,4,1,6,0,1,0.8695,32,Clean
0.6258,7,3,1,0,11,1,9,0.6059,20,Block
0.5978,0,1,4,2,7,0,2,0.5896,38,Review
0.7547,3,1,0,1,5,2,0,0.7495,23,Review
0.0649,0,6,4,0,10,0,0,0.04,30,Block
0.6617,0,1,3,1,5,0,4,0.651,18,Review
0.9885,0,1,1,1,3,0,0,0.9113,18,Clean
0.385,0,1,1,0,2,0,2,0.4475,25,Review
0.55,0,0,3,1,4,0,2,0.6417,15,Review
0.9904,0,0,0,0,0,0,0,0.7795,32,Clean
0.8412,0,5,0,0,5,0,2,0.7391,29,Clean
0.9144,0,0,1,1,2,0,0,0.8799,27,Clean
0.287,0,2,3,3,8,0,4,0.3715,30,Block
0.3661,0,4,7,1,12,0,4,0.3802,34,Review
0.9941,1,2,0,0,3,0,3,1.0,22,Clean
0.9704,0,2,1,1,4,0,1,0.8227,17,Clean
0.7288,2,4,1,1,8,1,2,0.7231,26,Review
0.1984,0,0,1,1,2,0,0,0.1573,23,Block
0.4058,4,1,1,0,6,1,3,0.4423,19,Block
0.7178,0,2,0,0,2,0,0,0.6713,19,Clean
0.9292,4,0,1,1,6,2,0,0.809,26,Clean
0.0668,1,1,0,0,2,0,1,0.1791,29,Block
0.1643,0,1,2,2,5,0,1,0.1866,29,Block
0.9077,2,1,1,1,5,1,1,0.841,13,Clean
0.6256,0,1,3,0,4,0,0,0.7492,22,Clean
0.8001,5,1,0,0,6,1,0,0.7181,24,Review
0.2669,1,3,1,1,6,0,0,0.3781,45,Block
0.8607,0,4,1,1,6,0,5,0.86,18,Review
0.921,3,0,1,1,5,0,1,0.8819,28,Clean
0.1844,3,3,4,2,12,1,0,0.2679,25,Block
0.9684,0,0,0,0,0,0,0,1.0,20,Clean
0.7381,0,0,1,1,2,0,1,0.712,25,Clean
0.6999,2,1,0,0,3,0,1,0.6509,25,Review
0.2343,2,2,2,1,7,0,2,0.2814,21,Block
0.8437,0,2,4,2,8,0,0,0.7513,27,Clean
0.55,6,1,0,0,7,2,4,0.6455,27,Block
0.9624,0,0,0,0,0,0,0,0.8663,18,Clean
0.9422,6,3,1,1,11,3,2,0.8132,23,Review
0.9164,1,1,0,1,3,0,1,0.8684,21,Clean
0.6726,1,1,1,1,4,0,0,0.4556,26,Clean
0.2423,0,3,3,2,8,0,0,0.1502,34,Block
0.777,1,4,1,1,7,0,0,0.673,15,Clean
0.923,0,0,0,0,0,0,0,0.8122,49,Clean
0.1005,0,1,4,5,10,0,0,0.1961,36,Block
0.05,0,0,1,1,2,0,0,0.2432,18,Block
0.6222,2,7,5,2,16,1,6,0.5518,10,Review
0.692,1,0,3,1,5,0,1,0.5776,19,Review
0.934,0,1,5,2,8,0,0,0.9467,20,Clean
0.1228,3,1,3,2,9,0,3,0.2753,21,Block
0.845,0,1,1,1,3,0,1,0.9058,14,Clean
0.8911,0,4,2,1,7,0,5,0.8618,39,Clean
0.55,0,2,0,1,3,0,1,0.5981,40,Review
0.0983,1,1,0,0,2,0,1,0.2131,37,Block
0.9346,1,4,3,1,9,0,2,0.8967,36,Clean
0.9674,1,0,4,1,6,1,2,0.8818,32,Clean
0.881,0,0,0,0,0,0,0,1.0,37,Clean
0.8753,1,1,1,0,3,0,1,0.9731,25,Clean
0.5619,0,1,1,1,3,0,2,0.5566,50,Review
0.6433,0,0,1,1,2,0,0,0.6228,16,Clean
0.6587,0,1,1,1,3,0,0,0.5658,28,Review
0.8683,0,0,4,2,6,0,4,0.9185,20,Clean
0.8968,0,1,4,5,10,0,2,0.7102,14,Clean
0.9085,1,1,1,1,4,0,2,0.9205,13,Clean
0.8818,1,1,1,1,4,0,4,0.8875,50,Clean
0.8739,0,1,2,1,4,0,0,0.9178,39,Clean
0.3664,1,3,5,1,10,1,3,0.4274,12,Review
0.9565,4,0,0,0,4,1,1,0.8633,26,Clean
0.9513,0,2,0,1,3,0,0,0.9198,21,Clean
0.9238,0,4,0,1,5,0,0,0.8622,23,Clean
0.8677,0,2,0,0,2,0,0,0.9275,22,Clean
0.8748,1,0,0,0,1,0,1,0.8056,38,Clean
0.7001,1,0,3,1,5,0,0,0.7346,30,Clean
0.7326,0,1,2,2,5,0,2,0.7237,28,Clean
0.7459,0,10,1,2,13,0,0,0.8333,22,Clean
0.6463,3,5,1,1,10,1,0,0.6735,25,Review
0.9361,0,2,0,2,4,0,2,0.8615,20,Clean
0.8183,0,5,0,0,5,0,0,0.8184,18,Clean
0.9337,0,5,0,1,6,0,2,1.0,22,Clean
0.7628,0,1,1,0,2,0,0,0.6576,14,Clean
0.754,0,5,2,0,7,0,1,0.6458,30,Clean
0.7742,0,3,1,0,4,0,1,0.8642,21,Clean
0.9665,5,0,1,2,8,3,0,1.0,13,Clean
0.5741,0,6,4,2,12,0,7,0.5325,17,Review
0.8504,0,0,4,2,6,0,1,0.8173,23,Clean
0.4057,0,1,1,1,3,0,1,0.3695,50,Review
0.7809,2,0,0,1,3,0,0,0.6866,33,Clean
0.9575,3,1,3,2,9,1,1,0.9138,22,Clean
0.5928,4,1,7,1,13,1,2,0.5393,30,Review
0.8252,5,0,0,1,6,1,0,0.7751,36,Clean
0.6105,9,0,5,1,15,3,7,0.607,29,Block
0.5925,0,0,0,1,1,0,0,0.4688,40,Review
0.2817,0,4,0,1,5,0,5,0.4275,34,Block
0.6376,4,0,0,0,4,1,1,0.6401,16,Review
0.8264,1,3,1,1,6,0,1,0.8722,31,Clean
0.9027,0,1,0,1,2,0,0,0.8604,24,Clean
0.6425,1,7,1,2,11,0,1,0.5521,20,Review
0.9518,0,2,3,3,8,0,2,0.9326,23,Clean
0.7799,1,5,1,1,8,0,1,0.7079,20,Clean
0.7803,0,1,5,4,10,0,1,0.7199,12,Clean
0.9255,1,6,0,0,7,0,1,0.8666,21,Clean
0.9188,0,1,1,1,3,0,1,0.9261,32,Clean
0.7994,0,1,0,1,2,0,1,0.775,25,Clean
0.9231,3,1,0,0,4,1,2,0.8845,22,Clean
0.8917,7,2,0,1,10,5,3,1.0,40,Review
0.7199,0,7,2,0,9,0,1,0.6531,11,Clean
0.6274,2,3,1,1,7,1,0,0.6508,32,Review
0.8961,10,4,1,1,16,1,4,0.8543,28,Review
0.8879,0,2,1,1,4,0,1,0.8266,27,Clean
0.8618,0,1,2,2,5,0,0,0.8993,19,Clean
0.9422,0,3,3,1,7,0,2,0.9685,21,Clean
0.8525,0,5,3,1,9,0,0,0.7894,11,Clean
0.3807,2,0,2,1,5,0,0,0.3338,28,Review
0.6591,2,2,0,0,4,1,4,0.5243,24,Review
0.8488,0,3,1,1,5,0,1,0.7444,25,Clean
0.8406,0,2,1,2,5,0,2,0.8686,23,Clean
0.7115,0,1,0,0,1,0,0,0.737,22,Clean
0.1478,0,1,0,0,1,0,0,0.1709,13,Block
0.7493,0,10,0,0,10,0,0,0.7718,38,Clean
0.9745,2,0,0,1,3,1,0,0.9784,22,Clean
0.8202,1,4,1,1,7,0,2,0.7453,22,Clean
0.3222,2,3,6,1,12,0,1,0.3591,50,Block
0.4439,0,3,0,0,3,0,0,0.4061,19,Review
0.3673,4,1,0,0,5,2,2,0.4401,27,Block
0.7291,0,10,5,3,18,0,6,0.8021,14,Clean
0.1875,0,0,1,0,1,0,0,0.2294,32,Block
0.6501,1,2,0,2,5,1,0,0.6717,30,Review
0.8794,0,4,2,3,9,0,2,0.8075,8,Clean
0.1872,0,1,0,0,1,0,0,0.124,26,Block
