completeness_score,missing_required_count,missing_optional_count,out_of_range_count,plausibility_issues,total_flags,critical_fields_missing,high_severity_flags,extraction_confidence,field_count_total,label
0.2587,0,0,1,1,2,0,0,0.4008,10,Block
0.4219,4,1,0,1,6,2,2,0.4207,22,Block
0.7635,1,0,1,1,3,0,0,0.8325,30,Clean
0.777,0,0,4,2,6,0,0,0.696,30,Clean
0.9522,0,0,1,0,1,0,1,1.0,24,Clean
0.7183,0,0,0,0,0,0,0,0.8149,25,Clean
0.55,0,1,0,0,1,0,0,0.564,23,Review
0.9143,0,3,0,0,3,0,0,0.9914,14,Clean
0.8662,0,12,2,1,15,0,1,0.9437,20,Clean
0.76,0,1,4,1,6,0,4,0.7236,17,Review
0.864,3,1,1,1,6,0,0,0.7736,22,Clean
0.1127,0,3,0,2,5,0,0,0.1118,22,Block
0.5844,7,1,5,3,16,1,12,0.4679,18,Block
0.7715,0,3,1,0,4,0,1,0.7385,25,Clean
0.7974,0,3,0,0,3,0,1,0.7335,20,Clean
0.2343,0,0,2,1,3,0,0,0.2337,27,Block
0.8011,0,3,0,0,3,0,0,0.8304,24,Clean
0.9212,5,0,0,0,5,0,2,0.9026,40,Clean
0.5707,2,5,0,0,7,1,5,0.5499,36,Review
0.9308,3,2,5,1,11,1,3,0.8976,19,Review
0.8614,4,4,1,1,10,1,4,0.9958,27,Review
0.9342,0,1,2,3,6,0,0,0.8523,41,Clean
0.8492,0,1,4,4,9,0,1,0.9343,19,Clean
0.7457,3,1,0,1,5,1,1,0.9449,27,Review
0.7077,0,1,2,1,4,0,2,0.6522,23,Clean
0.7944,0,0,6,3,9,0,7,0.7313,17,Clean
0.4645,0,0,3,3,6,0,4,0.5766,31,Review
0.091,4,1,0,1,6,0,5,0.1061,19,Block
0.8818,0,2,1,1,4,0,1,0.7047,37,Clean
0.9549,0,0,0,0,0,0,0,0.8299,21,Clean
0.8841,3,0,1,1,5,1,0,0.6922,30,Clean
0.0616,0,12,0,0,12,0,1,0.0875,32,Block
0.9823,0,0,1,0,1,0,0,1.0,20,Clean
0.8202,0,0,3,1,4,0,2,0.7977,19,Clean
0.8357,0,3,0,0,3,0,1,0.8418,36,Clean
0.8899,0,0,2,1,3,0,1,0.8656,24,Clean
0.7062,10,1,4,2,17,3,1,0.7388,33,Review
0.7782,4,3,1,1,9,0,5,0.6338,15,Review
0.8124,0,1,0,0,1,0,0,0.8074,25,Clean
0.8678,0,2,0,1,3,0,3,1.0,18,Clean
0.9305,0,1,1,0,2,0,0,0.7959,19,Clean
0.2301,6,1,0,1,8,1,3,0.1092,34,Block
0.8861,1,1,4,2,8,0,3,0.8756,50,Clean
0.4239,0,0,0,0,0,0,0,0.5345,20,Review
0.959,0,7,2,1,10,0,0,0.8824,18,Clean
0.9935,1,1,1,0,3,0,1,0.8398,28,Clean
0.7291,2,0,3,1,6,1,0,0.7376,28,Review
0.9505,0,1,1,1,3,0,0,0.813,15,Clean
0.8865,0,2,0,0,2,0,1,0.8832,21,Clean
0.9015,0,3,3,2,8,0,1,0.7979,18,Clean
0.9485,0,0,1,1,2,0,0,0.9623,40,Clean
0.1915,1,2,0,1,4,0,0,0.1692,31,Block
0.792,8,3,1,0,12,3,5,0.73,32,Review
0.8861,1,0,2,2,5,0,0,0.7555,21,Clean
0.55,1,1,3,1,6,0,5,0.541,16,Review
0.7212,0,0,0,1,1,0,0,0.6538,42,Clean
0.9369,2,0,3,1,6,0,2,1.0,13,Clean
0.9754,0,1,4,3,8,0,3,0.9483,22,Clean
0.9075,10,1,0,0,11,3,6,0.828,34,Review
0.6236,0,1,1,0,2,0,0,0.5337,28,Clean
0.7498,1,5,1,1,8,0,8,0.7285,29,Review
0.771,0,0,1,1,2,0,0,0.7742,19,Clean
0.8098,0,5,4,2,11,0,1,0.6727,18,Clean
0.7723,5,3,1,1,10,2,3,0.8778,16,Review
0.7967,0,0,0,0,0,0,0,0.7744,29,Clean
0.9245,0,8,2,1,11,0,4,0.9124,18,Clean
0.9437,0,8,0,1,9,0,4,0.9771,33,Clean
0.3537,9,0,0,0,9,1,3,0.4576,19,Block
0.1347,3,0,4,2,9,0,4,0.347,23,Block
0.55,0,0,1,1,2,0,2,0.4768,33,Review
0.7712,0,1,4,0,5,0,2,0.6999,43,Clean
0.8108,2,0,4,3,9,1,1,0.7572,21,Clean
0.3031,0,5,4,2,11,0,5,0.3639,13,Block
0.55,0,0,0,1,1,0,0,0.543,40,Clean
0.9253,0,1,0,1,2,0,0,0.8193,9,Clean
0.6087,9,3,2,0,14,1,3,0.7123,22,Review
0.248,0,2,1,1,4,0,1,0.2041,14,Block
0.7798,5,2,0,1,8,2,2,0.8121,50,Review
0.9082,0,2,0,0,2,0,1,0.7528,21,Clean
0.2746,1,1,5,1,8,0,2,0.3045,17,Block
0.6057,1,3,2,3,9,0,0,0.6638,15,Review
0.8402,0,0,0,0,0,0,0,0.7799,31,Clean
0.3518,0,4,1,2,7,0,3,0.4234,19,Review
0.8954,5,0,0,0,5,0,0,0.8565,14,Clean
0.5801,0,6,0,0,6,0,0,0.6472,22,Review
0.2263,10,3,1,1,15,2,0,0.3068,23,Block
0.8273,0,1,0,1,2,0,0,0.8134,19,Clean
0.7687,0,5,1,1,7,0,1,0.6583,26,Clean
0.2599,4,1,5,1,11,1,3,0.2234,31,Block
0.2125,3,1,1,0,5,0,1,0.4818,42,Block
0.2374,0,1,0,0,1,0,0,0.2293,34,Review
0.7071,0,6,0,0,6,0,2,0.6111,28,Clean
0.9701,0,0,1,2,3,0,1,0.8291,14,Clean
0.7642,0,1,0,0,1,0,0,0.6401,20,Clean
0.6353,0,1,0,0,1,0,1,0.6236,37,Clean
0.1487,0,1,0,0,1,0,1,0.3447,42,Review
0.9341,2,2,2,0,6,1,0,0.8202,36,Clean
0.6797,0,1,0,0,1,0,0,0.6808,22,Clean
0.9417,1,12,4,2,19,0,1,0.861,22,Clean
0.8474,0,2,1,1,4,0,0,0.6654,32,Clean
0.9506,0,1,2,1,4,0,0,0.9809,27,Clean
0.8557,0,0,5,2,7,0,1,0.8566,16,Clean
0.1744,0,1,3,2,6,0,1,0.3712,27,Block
0.8683,1,1,3,3,8,0,1,0.8461,17,Clean
0.8459,1,0,0,0,1,0,0,0.908,21,Clean
0.9133,3,0,4,3,10,1,0,0.9393,26,Clean
0.8718,3,0,0,0,3,1,1,0.9115,50,Clean
0.9322,0,0,4,1,5,0,0,0.8811,20,Clean
0.3847,0,2,1,2,5,0,0,0.4531,24,Review
0.8391,0,0,0,0,0,0,0,0.6854,32,Clean
0.858,0,0,0,2,2,0,0,0.7834,15,Clean
0.7975,3,2,8,6,19,1,0,0.766,27,Clean
0.9254,0,1,1,0,2,0,0,0.8288,50,Clean
0.7965,0,2,1,2,5,0,0,0.8255,29,Clean
0.4398,0,4,5,3,12,0,4,0.4644,23,Review
0.6709,2,0,4,2,8,0,2,0.6132,23,Review
0.8694,0,7,1,0,8,0,0,0.9941,35,Clean
0.7907,0,2,0,1,3,0,0,0.7083,18,Clean
0.7737,0,1,0,0,1,0,0,0.7662,31,Clean
0.7998,0,1,1,0,2,0,0,0.8087,19,Clean
0.7027,0,1,0,1,2,0,0,0.7776,25,Clean
0.8489,0,2,0,1,3,0,2,0.7245,37,Clean
0.8966,1,5,1,1,8,0,5,0.8944,26,Clean
0.3592,2,1,4,1,8,0,2,0.4468,23,Review
0.7739,4,4,1,1,10,0,2,0.9035,16,Review
0.6586,0,1,1,1,3,0,1,0.7265,35,Clean
0.6533,0,0,4,4,8,0,1,0.6777,29,Clean
0.6619,0,1,1,0,2,0,2,0.6978,40,Review
0.266,0,0,4,4,8,0,2,0.2761,12,Block
0.9633,0,1,0,1,2,0,1,0.9103,19,Clean
0.9504,0,0,0,1,1,0,0,0.8721,30,Clean
0.7869,0,9,4,2,15,0,2,0.7482,50,Clean
0.9346,0,1,0,0,1,0,0,0.8746,14,Clean
0.721,0,0,0,0,0,0,0,0.8096,20,Clean
0.8133,0,1,1,1,3,0,1,0.6204,16,Clean
0.55,0,0,4,2,6,0,3,0.5675,20,Review
0.8785,0,3,0,0,3,0,3,0.9005,24,Clean
0.7818,10,2,0,1,13,2,5,0.7762,33,Review
0.9032,2,5,5,3,15,1,3,0.8261,40,Review
0.7828,0,5,1,1,7,0,2,0.562,38,Clean
0.9132,0,1,4,2,7,0,3,0.9264,19,Clean
0.8057,0,1,4,0,5,0,1,0.8869,23,Clean
0.2989,1,6,1,1,9,0,4,0.238,21,Block
0.6788,0,2,3,2,7,0,6,0.9216,25,Clean
0.9134,2,4,0,0,6,1,1,0.8606,18,Clean
0.1623,2,1,4,2,9,1,0,0.1429,28,Block
0.8953,10,0,0,0,10,3,0,0.9236,19,Review
0.7145,0,2,2,0,4,0,1,0.7152,23,Clean
0.6448,0,9,0,1,10,0,6,0.5757,22,Review
0.4392,2,0,1,1,4,0,1,0.5455,15,Review
0.7443,0,1,0,0,1,0,0,0.7559,18,Clean
0.6328,0,2,1,1,4,0,3,0.4833,27,Clean
0.922,0,1,1,1,3,0,2,0.828,17,Clean
0.7714,0,3,1,1,5,0,1,0.7083,16,Clean
0.7989,0,2,5,1,8,0,0,0.771,27,Clean
0.1791,0,0,0,0,0,0,0,0.386,19,Review
0.8816,3,0,0,0,3,0,0,0.8177,19,Clean
0.7723,0,0,1,1,2,0,1,0.7775,33,Clean
0.05,3,2,0,0,5,0,0,0.1348,16,Block
0.8008,0,2,4,2,8,0,1,0.776,16,Clean
0.8302,0,3,1,0,4,0,1,0.7719,24,Clean
0.143,0,6,2,1,9,0,0,0.1,26,Block
0.8359,4,5,4,3,16,0,5,0.8277,31,Review
0.954,1,0,6,2,9,0,5,0.8365,19,Clean
0.7201,0,0,0,0,0,0,0,0.6897,23,Clean
0.9203,0,1,0,0,1,0,0,0.6683,29,Clean
0.6408,0,2,5,3,10,0,0,0.5661,23,Review
0.4053,0,0,0,0,0,0,0,0.3406,22,Review
0.9381,2,0,0,1,3,0,0,0.9407,50,Clean
0.8519,0,2,4,1,7,0,1,0.9292,27,Clean
0.5219,0,1,1,1,3,0,0,0.4591,12,Review
0.8881,2,0,2,1,5,0,0,0.7812,18,Clean
0.3758,0,1,2,1,4,0,0,0.3852,41,Review
0.9418,4,2,0,0,6,1,2,0.8738,24,Clean
0.877,0,1,6,3,10,0,3,0.9169,18,Clean
0.9524,0,5,2,0,7,0,2,0.9699,13,Clean
0.1636,0,1,1,1,3,0,0,0.1962,19,Block
0.2696,0,1,0,0,1,0,0,0.2345,36,Review
0.8649,0,2,1,0,3,0,1,0.883,35,Clean
0.7056,0,3,1,1,5,0,1,0.7004,20,Clean
0.6347,0,1,1,2,4,0,0,0.6778,19,Clean
0.8908,0,2,3,1,6,0,1,0.7655,25,Clean
0.6281,0,1,0,0,1,0,1,0.6598,17,Review
0.7901,1,5,4,1,11,0,3,0.6843,12,Clean
0.2362,0,1,1,1,3,0,2,0.3531,24,Block
0.9032,0,1,0,0,1,0,0,0.9766,36,Clean
0.8151,1,6,0,0,7,0,3,0.6423,33,Clean
0.8471,0,7,0,0,7,0,3,0.8524,22,Clean
0.7128,2,1,0,0,3,1,3,0.7943,22,Review
0.9852,0,2,1,0,3,0,1,0.8459,26,Clean
0.7182,0,2,4,1,7,0,1,0.5633,46,Clean
0.8717,0,0,0,0,0,0,0,0.8977,12,Clean
0.2141,0,2,1,0,3,0,0,0.3216,40,Block
0.2852,0,1,1,1,3,0,1,0.3905,23,Review
0.8499,1,3,2,1,7,0,1,0.8795,32,Clean
0.8172,0,2,1,0,3,0,0,0.752,23,Clean
0.8334,0,6,1,1,8,0,3,0.9014,21,Clean
0.6373,0,2,4,1,7,0,3,0.5707,23,Review
0.7444,1,0,0,0,1,0,0,0.8651,39,Clean
0.6846,3,0,3,1,7,1,3,0.5396,40,Review
0.8551,0,0,3,1,4,0,4,0.7796,35,Clean
0.9685,0,2,0,0,2,0,0,0.9742,21,Clean
0.2318,0,1,3,1,5,0,1,0.1436,44,Block
0.8644,0,1,4,0,5,0,3,0.8376,34,Clean
0.929,7,0,2,0,9,1,2,0.8148,23,Review
0.8596,0,1,3,1,5,0,1,0.823,25,Clean
0.8529,4,1,0,1,6,0,4,0.8201,30,Review
0.713,1,6,0,2,9,0,1,0.6756,15,Review
0.5945,0,6,1,0,7,0,5,0.6654,47,Block
0.5495,2,1,1,0,4,0,1,0.4032,18,Review
0.8692,0,1,0,1,2,0,0,0.7558,18,Clean
0.8576,4,3,1,1,9,2,3,0.9727,14,Review
0.8561,0,4,2,0,6,0,1,0.9595,26,Clean
0.9456,0,1,0,1,2,0,0,0.9124,21,Clean
0.0717,0,4,0,1,5,0,0,0.1365,26,Block
0.4759,1,0,0,0,1,0,0,0.4221,37,Review
0.1094,0,4,0,0,4,0,0,0.1864,25,Block
0.1515,0,0,6,2,8,0,5,0.2239,31,Block
0.9255,1,2,0,1,4,0,1,0.8883,19,Clean
0.8607,0,3,5,2,10,0,1,0.7819,19,Clean
0.5756,3,2,1,0,6,0,1,0.4426,24,Review
0.9563,0,1,1,0,2,0,0,1.0,26,Clean
0.2222,0,1,0,1,2,0,1,0.2108,12,Review
0.3067,0,0,1,1,2,0,2,0.2468,29,Review
0.8632,0,0,1,1,2,0,0,0.784,50,Clean
0.8658,0,1,7,2,10,0,1,0.8212,33,Clean
0.9133,1,2,4,3,10,0,4,0.7323,19,Clean
0.2839,0,1,1,2,4,0,1,0.252,35,Review
0.765,1,2,0,0,3,0,0,0.8439,17,Clean
0.7649,0,1,4,2,7,0,4,0.8843,39,Clean
0.8378,0,1,5,2,8,0,2,0.8028,33,Clean
0.8394,1,4,1,0,6,0,3,0.8147,20,Clean
0.6426,1,1,1,1,4,0,1,0.6649,24,Review
0.6645,2,2,0,0,4,0,1,0.6234,37,Review
0.814,7,2,4,1,14,2,8,0.8189,11,Review
0.715,10,1,4,2,17,3,2,0.9376,13,Block
0.7486,5,0,0,0,5,1,1,0.7044,13,Clean
0.0807,0,0,1,1,2,0,1,0.1278,24,Block
0.8112,0,3,0,0,3,0,0,0.7598,22,Clean
0.0962,0,3,0,1,4,0,0,0.1492,20,Block
0.9435,7,2,0,1,10,2,4,0.8235,21,Review
0.6288,0,1,0,0,1,0,0,0.7045,21,Clean
0.4871,3,2,4,3,12,1,4,0.4869,25,Block
0.6226,2,1,2,1,6,0,0,0.8017,37,Review
0.9424,0,1,0,1,2,0,1,0.7522,40,Clean
0.2773,2,0,1,1,4,1,0,0.4187,24,Block
0.4937,2,3,0,1,6,0,1,0.3865,14,Review
0.9209,0,3,1,0,4,0,1,0.9066,36,Clean
0.7395,0,1,1,1,3,0,0,0.6387,25,Clean
0.7939,0,1,1,0,2,0,1,0.6829,17,Clean
0.7189,0,1,0,1,2,0,0,0.7798,28,Clean
0.7921,4,4,0,0,8,3,0,0.6023,14,Review
0.7319,1,4,0,0,5,0,1,0.5974,23,Clean
0.9165,2,2,4,1,9,0,3,0.8082,16,Clean
0.7,0,5,2,4,11,0,3,0.6885,14,Clean
0.9463,0,0,0,1,1,0,0,0.9721,30,Clean
0.8363,2,1,1,1,5,0,5,0.8938,30,Clean
0.7103,2,2,0,0,4,1,2,0.7325,15,Clean
0.8795,1,2,4,1,8,0,3,0.8855,19,Clean
0.8102,0,1,1,0,2,0,1,0.6873,38,Clean
0.9062,0,0,2,1,3,0,0,0.7982,20,Clean
0.9424,0,0,0,0,0,0,0,0.8332,26,Clean
0.8166,2,3,1,1,7,0,1,0.7056,11,Clean
0.9087,0,3,0,0,3,0,1,0.9956,33,Clean
0.97,3,0,4,2,9,0,1,0.8203,29,Clean
0.5637,0,1,0,0,1,0,0,0.6583,22,Review
0.7685,0,4,6,3,13,0,5,0.6898,37,Review
0.55,0,1,2,1,4,0,1,0.5842,24,Review
0.3141,2,1,5,2,10,1,0,0.3977,50,Block
0.55,0,2,1,0,3,0,0,0.5831,22,Review
0.4632,0,1,0,1,2,0,0,0.4171,22,Review
0.8519,0,5,1,1,7,0,0,0.804,18,Clean
0.7309,0,5,1,0,6,0,2,0.6395,19,Clean
0.076,0,1,0,1,2,0,2,0.1617,24,Block
0.9548,0,3,4,1,8,0,0,0.9659,18,Clean
0.8961,0,1,0,1,2,0,0,0.7625,14,Clean
0.7735,0,1,0,1,2,0,0,0.7763,28,Clean
0.1807,0,2,1,0,3,0,1,0.2913,18,Block
0.2386,1,6,5,3,15,0,5,0.2289,23,Block
0.8049,0,2,0,1,3,0,0,0.7704,25,Clean
0.8375,0,2,5,2,9,0,5,0.6774,34,Review
0.352,0,1,2,0,3,0,1,0.2779,50,Review
0.784,0,1,2,1,4,0,3,0.7678,19,Clean
0.7077,7,0,2,0,9,1,3,0.7792,26,Review
0.1903,0,1,3,1,5,0,1,0.2617,21,Block
0.6432,0,0,5,4,9,0,3,0.5864,24,Review
0.4947,2,5,0,0,7,1,3,0.3723,24,Review
0.6065,1,3,3,2,9,0,1,0.5194,33,Review
0.1427,0,0,8,6,14,0,1,0.0618,33,Block
0.2156,0,0,4,5,9,0,0,0.3059,20,Review
0.55,0,1,1,1,3,0,0,0.6847,32,Clean
0.85,1,2,1,1,5,0,3,0.928,21,Clean
0.6781,3,0,1,2,6,0,2,0.71,28,Review
0.8247,1,2,0,0,3,0,2,0.9742,31,Clean
0.681,0,4,0,1,5,0,0,0.7466,18,Clean
0.8657,2,2,0,1,5,0,1,1.0,18,Clean
0.5664,0,0,1,1,2,0,0,0.4664,14,Review
0.8637,0,0,4,0,4,0,0,0.9197,23,Clean
0.8609,0,8,4,3,15,0,4,0.9748,14,Clean
0.5042,1,1,0,0,2,0,2,0.5036,26,Review
0.9579,5,0,0,1,6,2,0,0.7591,14,Review
0.8903,0,2,0,1,3,0,0,0.8148,31,Clean
0.1358,0,4,1,1,6,0,0,0.04,25,Block
0.55,1,3,4,1,9,0,3,0.5629,16,Review
0.9578,3,3,0,0,6,2,0,1.0,31,Clean
0.9061,0,1,7,3,11,0,4,0.9249,26,Clean
0.8171,0,1,1,0,2,0,0,0.8683,35,Clean
0.3122,0,2,0,0,2,0,0,0.2844,19,Review
0.5606,2,2,0,0,4,1,0,0.3861,25,Review
0.2823,0,1,1,1,3,0,0,0.2246,14,Review
0.8603,2,2,1,0,5,1,1,0.7466,14,Clean
0.9807,0,1,3,3,7,0,0,0.8758,14,Clean
0.8835,2,1,2,1,6,0,2,0.7392,31,Clean
0.6956,0,2,4,1,7,0,0,0.8354,16,Clean
0.868,0,5,3,2,10,0,1,0.8483,13,Clean
0.7327,1,1,1,1,4,1,1,0.8226,30,Clean
0.4729,0,2,0,0,2,0,0,0.4565,26,Review
0.3834,6,2,0,1,9,3,4,0.5628,49,Block
0.799,0,2,5,3,10,0,4,0.6548,48,Review
0.9388,0,3,4,0,7,0,2,0.8365,43,Clean
0.6315,0,0,4,4,8,0,1,0.6395,19,Review
0.7679,0,1,0,1,2,0,1,0.7109,35,Clean
0.2714,1,1,4,2,8,0,5,0.4845,22,Block
0.663,0,0,4,3,7,0,0,0.6653,25,Clean
0.6663,0,2,1,1,4,0,1,0.7902,21,Clean
0.8934,6,1,3,1,11,1,2,0.8314,17,Clean
0.9085,3,0,1,1,5,2,2,0.8508,27,Review
0.9649,1,0,0,1,2,0,1,0.9992,43,Clean
0.0618,0,1,5,4,10,0,9,0.2239,33,Block
0.2505,1,0,3,2,6,0,1,0.3045,14,Block
0.5675,2,0,0,2,4,1,0,0.564,18,Review
0.792,0,1,1,1,3,0,0,0.7395,30,Clean
0.9795,0,6,3,3,12,0,2,0.913,32,Clean
0.7695,1,1,7,4,13,0,3,0.6801,27,Review
0.9505,1,1,0,0,2,0,0,0.9819,19,Clean
0.939,1,2,7,2,12,0,8,1.0,35,Clean
0.8997,8,1,4,2,15,7,9,0.7664,23,Block
0.8273,1,2,4,1,8,0,3,0.6747,29,Clean
0.9135,0,2,0,1,3,0,1,0.8535,31,Clean
0.5328,0,2,4,2,8,0,3,0.5032,27,Review
0.8322,0,1,0,1,2,0,2,0.9288,20,Clean
0.771,1,1,6,1,9,0,1,0.8529,35,Clean
0.5843,0,2,1,1,4,0,1,0.6034,21,Review
0.2527,0,5,0,0,5,0,0,0.4999,27,Review
0.142,0,0,1,0,1,0,0,0.2938,19,Block
0.3678,0,1,4,1,6,0,0,0.3296,27,Review
0.934,6,3,0,3,12,2,1,1.0,35,Clean
0.2867,0,4,1,0,5,0,0,0.2973,20,Review
0.0919,0,0,6,2,8,0,2,0.1183,29,Block
0.9924,0,0,1,1,2,0,0,0.9706,10,Clean
0.6717,0,1,4,3,8,0,1,0.6574,27,Clean
0.8992,0,3,1,1,5,0,1,0.8711,43,Clean
0.5958,1,3,2,3,9,0,0,0.6271,15,Review
0.7738,0,1,1,2,4,0,1,0.624,37,Clean
0.9223,0,1,1,2,4,0,1,0.8977,16,Clean
0.2617,0,2,0,0,2,0,1,0.2307,13,Block
0.7515,0,2,1,0,3,0,0,0.7353,20,Clean
0.7014,0,2,0,0,2,0,0,0.6363,40,Clean
0.855,8,0,2,1,11,2,3,0.7588,22,Review
0.7108,0,0,1,1,2,0,0,0.6799,25,Clean
0.7949,0,4,4,2,10,0,0,0.8689,20,Clean
0.5937,10,2,3,2,17,4,2,0.6097,25,Block
0.619,0,1,0,0,1,0,0,0.627,21,Clean
0.8685,0,3,1,0,4,0,0,0.91,23,Clean
0.8396,0,6,1,1,8,0,0,0.7463,21,Clean
0.7,0,2,1,1,4,0,0,0.6939,13,Clean
0.9851,0,2,6,4,12,0,0,1.0,33,Clean
0.8754,0,6,0,1,7,0,2,0.8815,25,Clean
0.2307,0,1,1,1,3,0,0,0.3031,13,Review
0.2371,0,0,0,0,0,0,0,0.2372,22,Review
0.9558,2,12,1,0,15,0,7,0.7854,11,Review
0.7279,5,4,1,1,11,0,6,0.7222,26,Review
0.7049,0,3,1,2,6,0,2,0.735,16,Clean
0.6874,4,0,0,3,7,1,2,0.6394,22,Review
0.55,0,1,5,6,12,0,0,0.579,41,Review
0.9805,9,0,0,0,9,0,3,0.9909,13,Clean
0.1055,0,4,0,0,4,0,0,0.2797,20,Block
0.8022,0,1,0,0,1,0,0,0.7489,48,Clean
0.8414,0,0,2,3,5,0,1,0.8115,15,Clean
0.3376,0,4,1,0,5,0,0,0.3911,31,Review
0.2574,0,0,1,0,1,0,0,0.2751,36,Review
0.9617,10,1,4,1,16,0,1,1.0,24,Clean
0.8662,1,0,1,1,3,0,0,0.8876,31,Clean
0.8279,0,1,5,0,6,0,0,0.8253,29,Clean
0.908,0,4,0,0,4,0,4,0.9022,35,Clean
0.8654,0,2,0,1,3,0,1,0.9006,18,Clean
0.8117,0,2,0,0,2,0,1,0.7804,30,Clean
0.8732,2,3,0,0,5,0,1,0.859,23,Clean
0.7668,1,1,5,4,11,0,1,0.7557,22,Review
0.4748,3,4,4,1,12,0,5,0.5113,24,Block
0.7789,0,0,1,0,1,0,0,0.8198,28,Clean
0.2204,0,1,0,0,1,0,0,0.3531,29,Review
0.8772,0,0,4,2,6,0,3,0.9262,28,Clean
0.1662,1,1,5,0,7,1,1,0.3853,16,Block
0.1787,2,0,0,0,2,1,0,0.1885,22,Block
0.6526,0,1,0,0,1,0,0,0.5078,35,Clean
0.9351,2,5,3,1,11,0,2,1.0,38,Clean
0.4377,4,0,1,2,7,2,2,0.4761,20,Block
0.8586,0,2,5,3,10,0,2,0.7656,17,Clean
0.681,10,4,2,0,16,1,0,0.6059,18,Review
0.2881,0,1,0,0,1,0,1,0.4156,29,Review
0.2598,0,3,7,2,12,0,0,0.3392,23,Review
