completeness_score,missing_required_count,missing_optional_count,out_of_range_count,plausibility_issues,total_flags,critical_fields_missing,high_severity_flags,extraction_confidence,field_count_total,quality_score
0.1783,0,3,0,0,3,0,0,0.2509,31,0.3921
0.547,0,5,2,2,9,0,0,0.5329,22,0.663
0.8849,0,5,0,0,5,0,3,0.8063,24,0.9248
0.2005,3,0,3,0,6,1,6,0.1002,29,0.0069
0.7077,0,0,0,0,0,0,0,0.7079,30,0.8731
0.8644,0,3,1,1,5,0,2,0.7546,25,0.8777
0.6496,0,0,1,0,1,0,1,0.7445,41,0.803
0.9545,2,0,1,1,4,1,1,0.9324,13,0.7103
0.66,0,2,1,1,4,0,2,0.5854,19,0.7833
0.8057,0,0,7,5,12,0,2,0.7018,14,0.5948
0.1234,0,7,0,0,7,0,0,0.1182,37,0.5283
0.7985,0,1,1,1,3,0,2,0.7285,19,0.8639
0.6102,0,0,3,3,6,0,2,0.6531,21,0.6666
0.9298,2,1,0,1,4,0,1,1.0,36,0.9381
0.689,3,3,0,0,6,0,0,0.6442,29,0.63
0.8776,0,0,1,0,1,0,0,0.8262,35,0.9094
0.296,0,1,1,1,3,0,1,0.3316,17,0.4958
0.8783,0,1,0,0,1,0,0,0.8922,37,0.9674
0.5867,0,2,0,0,2,0,1,0.5229,26,0.6692
0.7283,2,0,2,1,5,1,4,0.6572,15,0.637
0.2711,1,2,0,0,3,0,0,0.3792,28,0.5318
0.8348,0,1,5,4,10,0,1,0.7259,50,0.6153
0.8931,0,2,6,3,11,0,2,0.7763,23,0.6089
0.9428,3,1,1,0,5,0,0,0.9455,36,0.8543
0.9226,0,1,0,0,1,0,1,0.9709,16,0.9935
0.6797,0,0,0,0,0,0,0,0.7623,33,0.8007
0.9273,0,1,4,2,7,0,0,0.9968,9,0.8498
0.8845,0,3,3,0,6,0,1,0.9305,21,0.8446
0.3747,0,2,6,2,10,0,5,0.3185,16,0.4166
0.0662,0,1,3,2,6,0,1,0.04,19,0.2266
0.9461,0,0,5,1,6,0,1,0.7639,29,0.7952
0.1535,0,3,1,0,4,0,1,0.2312,50,0.5123
0.4424,0,3,0,1,4,0,1,0.6111,22,0.8354
0.9354,2,1,1,1,5,0,2,0.8515,28,0.8219
0.7997,1,1,0,1,3,0,0,0.8829,32,0.8483
0.7575,0,0,0,1,1,0,0,0.5925,18,0.7912
0.7635,0,1,1,1,3,0,1,0.8571,18,0.8846
0.8934,0,4,0,1,5,0,3,0.7908,19,0.8922
0.9253,0,5,1,1,7,0,2,0.837,18,0.9093
0.7941,0,1,6,1,8,0,3,0.861,25,0.7013
0.7803,1,2,1,1,5,0,2,0.7572,14,0.7554
0.8672,0,5,0,0,5,0,2,0.7796,14,0.8982
0.7774,0,3,3,2,8,0,0,0.604,29,0.7053
0.9451,0,3,8,2,13,0,4,1.0,19,0.6037
0.8196,3,1,1,1,6,2,3,0.8495,13,0.4258
0.6405,0,9,3,2,14,0,9,0.7143,21,0.6552
0.2988,0,2,1,1,4,0,1,0.3452,22,0.5315
0.1905,2,0,0,0,2,0,1,0.2692,26,0.4151
0.234,1,1,0,2,4,0,4,0.1753,21,0.3089
0.8674,0,1,0,1,2,0,2,0.8002,33,0.9059
0.8111,6,2,0,0,8,2,1,0.8188,38,0.5316
0.4254,0,4,3,1,8,0,8,0.441,33,0.5798
0.907,0,1,2,1,4,0,0,0.8418,23,0.8838
0.9224,0,2,0,0,2,0,0,0.8978,32,0.9539
0.6503,0,1,0,0,1,0,1,0.6813,15,0.8379
0.721,0,1,3,2,6,0,1,0.7626,32,0.6974
0.321,0,0,1,0,1,0,1,0.3852,18,0.465
0.8181,0,2,1,0,3,0,0,0.8479,32,0.8548
0.8949,0,5,0,1,6,0,1,0.9539,33,1.0
0.9025,3,2,1,1,7,1,2,0.9461,21,0.6595
0.6956,7,1,1,1,10,2,0,0.6631,19,0.3733
0.8236,10,0,4,1,15,4,4,0.8227,20,0.0778
0.7877,0,1,1,1,3,0,2,0.8104,46,0.8958
0.152,0,4,1,1,6,0,3,0.2778,31,0.3883
0.7078,0,0,5,1,6,0,3,0.7447,15,0.6608
0.2705,0,4,4,1,9,0,2,0.3065,17,0.5773
0.7714,0,2,0,2,4,0,1,0.7186,31,0.8821
0.2231,3,7,3,3,16,1,1,0.3239,30,0.0733
0.6846,2,1,2,2,7,0,1,0.6173,14,0.645
0.0852,10,2,1,1,14,2,2,0.2033,26,0.0
0.55,3,0,0,0,3,0,0,0.5892,33,0.7162
0.8543,0,3,0,1,4,0,2,0.8173,20,0.9009
0.8551,0,3,0,1,4,0,1,0.7379,13,0.8358
0.05,0,1,1,0,2,0,0,0.1064,18,0.346
0.8256,1,2,1,1,5,0,0,0.9005,21,0.8538
0.0654,0,5,0,1,6,0,1,0.1271,15,0.4018
0.6117,0,1,0,1,2,0,1,0.5766,14,0.8269
0.9555,0,4,0,1,5,0,1,1.0,21,1.0
0.093,2,2,1,1,6,1,0,0.1306,25,0.1565
0.3157,0,0,2,1,3,0,0,0.4755,40,0.4327
0.3154,0,1,0,1,2,0,0,0.416,12,0.6363
0.6312,0,0,1,1,2,0,1,0.5027,50,0.8424
0.8111,0,0,2,1,3,0,2,0.7237,20,0.8557
0.8474,1,5,1,1,8,0,4,0.7349,22,0.848
0.6912,3,5,0,0,8,1,6,0.5801,23,0.5315
0.9003,0,1,5,0,6,0,1,0.7798,24,0.8837
0.8569,0,1,5,2,8,0,1,0.9268,17,0.7142
0.7739,2,2,5,1,10,0,1,0.7191,35,0.6242
0.5647,1,1,1,1,4,0,0,0.6864,22,0.7104
0.9586,0,0,2,3,5,0,1,1.0,20,0.9425
0.7323,0,8,5,2,15,0,6,0.5047,37,0.5982
0.1225,6,2,1,1,10,1,0,0.1944,32,0.0197
0.9374,0,1,5,2,8,0,6,0.9716,31,0.8002
0.8432,1,1,4,1,7,0,1,0.8117,22,0.7569
0.6587,4,5,1,0,10,1,1,0.5732,28,0.4251
0.7668,0,1,1,0,2,0,0,0.6472,50,0.7726
0.5998,2,2,1,1,6,0,3,0.632,41,0.6545
0.2086,1,1,1,1,4,0,0,0.3669,19,0.508
0.9062,0,1,1,1,3,0,0,0.703,22,0.8545
0.8011,0,0,1,0,1,0,0,0.9011,45,0.8791
0.7147,1,1,3,2,7,0,2,0.7541,21,0.7327
0.4394,5,1,3,1,10,1,4,0.4375,44,0.1317
0.9186,0,0,6,2,8,0,1,0.8927,17,0.7686
0.8086,0,0,3,1,4,0,1,0.74,31,0.731
0.761,0,3,1,2,6,0,0,0.9008,19,0.8937
0.8818,0,7,1,0,8,0,3,0.7922,16,1.0
0.7252,0,6,0,0,6,0,1,0.7684,18,0.9516
0.55,0,1,0,1,2,0,1,0.5801,19,0.7095
0.7039,0,0,1,1,2,0,0,0.7004,45,0.8289
0.7616,0,4,1,1,6,0,5,0.6657,31,0.8201
0.2709,1,1,0,0,2,0,2,0.3902,27,0.5334
0.649,0,1,1,1,3,0,1,0.6364,24,0.8375
0.5204,0,3,1,0,4,0,1,0.5134,25,0.5946
0.7094,0,12,3,3,18,0,0,0.7419,25,0.7705
0.5243,0,0,1,1,2,0,1,0.5742,24,0.6727
0.8022,6,4,1,1,12,1,1,0.893,50,0.5908
0.2602,1,4,1,0,6,0,3,0.3812,10,0.5009
0.6794,0,1,0,1,2,0,0,0.7095,26,0.7778
0.8762,0,0,1,2,3,0,1,0.9374,32,0.9171
0.7,0,1,4,2,7,0,1,0.8715,13,0.7508
0.8273,0,1,3,3,7,0,1,0.8987,18,0.7967
0.9309,0,1,4,2,7,0,1,0.9363,19,0.8602
0.426,0,2,4,0,6,0,5,0.3978,21,0.4711
0.7387,0,2,3,0,5,0,1,0.6155,27,0.6226
0.3462,0,1,0,0,1,0,1,0.4697,34,0.6748
0.1281,0,1,0,0,1,0,1,0.3374,23,0.5315
0.6916,0,1,3,1,5,0,1,0.805,29,0.7459
0.9775,0,1,1,0,2,0,2,1.0,37,0.9997
0.7901,0,1,0,1,2,0,1,0.8997,19,0.9443
0.6645,0,1,0,1,2,0,0,0.6436,21,0.7687
0.7921,0,1,3,1,5,0,0,0.8665,50,0.7637
0.7164,3,0,4,1,8,1,2,0.6684,30,0.3909
0.8178,6,6,1,0,13,1,2,0.8482,31,0.5901
0.1188,0,1,0,0,1,0,0,0.2594,33,0.3534
0.8516,0,2,7,5,14,0,0,0.8038,33,0.7134
0.9144,0,2,5,3,10,0,2,0.8606,30,0.7341
0.9609,0,1,0,1,2,0,0,0.9304,18,0.9591
0.9288,0,2,1,0,3,0,0,0.9825,16,1.0
0.7036,0,3,6,2,11,0,4,0.7495,22,0.6163
0.7792,0,4,4,1,9,0,1,0.6892,26,0.6552
0.8825,0,1,0,0,1,0,0,0.8263,19,0.9376
0.978,5,2,0,0,7,1,0,0.9386,19,0.7206
0.1782,4,0,0,0,4,2,0,0.1836,32,0.1526
0.8649,6,1,0,1,8,2,3,0.7885,18,0.445
0.9255,0,2,0,1,3,0,0,0.7845,34,0.9663
0.7766,7,4,0,0,11,2,5,0.7605,24,0.4586
0.441,0,1,0,1,2,0,0,0.4021,11,0.5923
0.7939,0,1,0,0,1,0,0,0.8161,26,0.9179
0.7056,1,2,1,0,4,0,2,0.6694,23,0.764
0.6429,0,2,0,0,2,0,2,0.5284,31,0.7471
0.9518,3,3,4,3,13,0,1,0.8497,24,0.686
0.8321,10,2,0,1,13,1,3,0.7554,19,0.3716
0.55,0,1,4,4,9,0,1,0.4974,16,0.5383
0.9506,3,2,0,0,5,0,3,0.939,13,0.8787
0.8939,0,7,7,4,18,0,5,0.915,33,0.6623
0.7747,0,2,0,0,2,0,0,0.65,28,0.9149
0.8063,7,4,3,1,15,2,13,0.8856,16,0.3471
0.8955,4,3,1,0,8,1,2,1.0,16,0.6903
0.8579,0,1,1,0,2,0,0,0.8305,35,0.9558
0.1427,1,6,0,1,8,0,1,0.1332,40,0.4422
0.2716,0,5,0,0,5,0,1,0.2908,20,0.7154
0.771,0,1,1,0,2,0,0,0.7953,21,0.8178
0.9436,3,4,0,1,8,0,2,0.8111,18,0.8987
0.7048,0,4,0,0,4,0,1,0.8125,27,0.8421
0.7762,2,2,0,2,6,1,1,0.8967,24,0.75
0.8282,2,1,2,0,5,1,0,0.7876,18,0.7162
0.8149,2,1,1,1,5,0,1,0.8933,25,0.7141
0.55,4,5,0,1,10,1,2,0.5524,42,0.3255
0.9337,0,2,1,1,4,0,1,0.9253,40,0.9722
0.5635,2,0,0,1,3,0,2,0.4458,22,0.6902
0.8344,10,1,0,3,14,1,3,0.8328,20,0.4014
0.6144,0,0,4,1,5,0,1,0.6703,14,0.6374
0.7083,6,3,0,0,9,2,2,0.6891,40,0.4264
0.0828,2,4,1,0,7,0,6,0.04,20,0.3412
0.8847,0,5,1,0,6,0,6,0.7689,20,0.9066
0.4809,0,0,4,1,5,0,2,0.4575,23,0.6151
0.9327,0,2,0,0,2,0,0,0.9629,25,0.9279
0.911,0,1,0,0,1,0,0,0.8693,18,0.9948
0.9003,3,2,1,1,7,0,1,0.8397,19,0.7607
0.8088,0,1,2,2,5,0,2,0.8065,14,0.8637
0.9379,1,1,1,2,5,0,0,0.8613,30,0.8803
0.2559,1,1,4,1,7,0,1,0.3238,21,0.3035
0.2366,2,0,0,0,2,0,2,0.3407,20,0.4935
0.736,0,2,0,0,2,0,0,0.7839,28,0.8271
0.8879,0,2,3,1,6,0,1,0.6075,30,0.7584
0.243,0,2,0,1,3,0,0,0.164,32,0.368
0.5676,0,1,1,1,3,0,3,0.5475,21,0.6919
0.9109,2,0,1,1,4,0,0,0.7449,29,0.8597
0.8503,1,2,2,0,5,0,2,0.8531,28,0.8883
0.7248,6,0,2,2,10,2,4,0.7499,29,0.3115
0.746,0,0,0,0,0,0,0,0.5606,21,0.8847
0.6109,1,3,1,1,6,0,3,0.5436,16,0.682
0.7886,0,4,0,0,4,0,3,0.8723,24,0.9064
0.7459,0,2,4,1,7,0,7,0.681,20,0.746
0.6425,1,2,5,3,11,0,2,0.707,13,0.6453
0.8832,0,3,2,0,5,0,5,0.8713,28,0.88
0.9223,0,3,0,0,3,0,3,1.0,30,0.9934
0.9435,0,2,1,2,5,0,0,0.8101,37,0.9121
0.681,0,0,1,1,2,0,0,0.7998,25,0.7998
0.7782,1,1,4,1,7,0,1,0.6582,31,0.6345
0.9169,3,1,2,0,6,1,3,0.9352,30,0.7018
0.8608,0,0,1,1,2,0,0,0.8775,23,0.8852
0.2656,0,0,1,1,2,0,0,0.3562,20,0.5415
0.8859,2,1,0,1,4,1,2,0.9823,13,0.6599
0.9204,0,1,3,1,5,0,1,0.8928,24,0.8866
0.8992,0,6,1,1,8,0,1,0.8325,17,0.9296
0.2169,4,1,1,0,6,0,3,0.2402,25,0.3092
0.3352,0,5,0,0,5,0,1,0.3457,21,0.7305
0.9548,0,0,0,0,0,0,0,1.0,40,1.0
0.9413,0,0,1,1,2,0,2,0.8329,20,1.0
0.8858,0,3,1,0,4,0,1,0.8537,13,0.9625
0.1578,1,1,0,0,2,0,0,0.2981,13,0.4014
0.55,0,9,0,0,9,0,0,0.5294,22,0.7058
0.659,0,6,1,2,9,0,0,0.7418,33,0.7839
0.0979,1,0,1,1,3,0,1,0.2035,20,0.3615
0.925,0,2,0,0,2,0,0,0.8332,26,0.9756
0.5384,2,1,2,1,6,0,2,0.436,43,0.5369
0.9019,1,1,0,1,3,0,0,0.8662,16,0.847
0.619,0,7,4,2,13,0,2,0.5937,29,0.6014
0.8874,0,6,0,0,6,0,0,0.8032,17,0.8676
0.7757,1,0,1,2,4,0,2,0.8734,15,0.8271
0.7393,0,2,1,1,4,0,1,0.5744,16,0.7488
0.8063,2,4,0,0,6,0,5,0.6418,24,0.7749
0.9273,2,1,0,0,3,0,0,0.9166,20,0.9119
0.3021,0,1,1,1,3,0,0,0.4256,50,0.5564
0.683,3,3,3,3,12,1,6,0.7759,26,0.307
0.0965,0,0,2,1,3,0,1,0.3025,39,0.2568
0.8818,0,0,0,0,0,0,0,0.8621,32,0.918
0.55,0,3,5,2,10,0,3,0.6862,30,0.4143
0.7805,0,2,1,1,4,0,0,0.7671,25,0.7956
0.5774,3,1,5,3,12,1,7,0.438,21,0.3182
0.9603,2,4,0,0,6,1,1,0.9424,40,0.6966
0.5553,1,3,1,0,5,0,2,0.4272,40,0.6894
0.9713,2,4,3,2,11,0,1,0.9655,18,0.7595
0.6675,4,1,1,2,8,1,4,0.6637,15,0.4481
0.3883,5,0,0,1,6,1,0,0.5727,32,0.2598
0.8612,0,4,1,3,8,0,2,0.8186,29,0.8605
0.6561,0,2,0,0,2,0,1,0.7745,34,0.8527
0.0935,8,0,0,1,9,0,1,0.1904,33,0.2247
0.73,3,2,0,0,5,0,0,0.6235,45,0.7451
0.8835,0,2,0,1,3,0,0,0.883,19,0.9513
0.877,0,5,3,2,10,0,4,0.9034,24,0.7892
0.55,0,3,0,0,3,0,3,0.7246,24,0.7936
0.8352,0,0,1,1,2,0,1,0.8327,25,0.8702
0.55,7,3,1,1,12,2,6,0.5898,20,0.2585
0.8151,7,3,0,0,10,0,2,0.7245,30,0.6547
0.5208,0,2,1,1,4,0,4,0.6328,34,0.7926
0.8023,0,3,0,1,4,0,4,0.9343,25,0.8337
0.7809,2,1,5,2,10,1,0,0.7882,45,0.4238
0.9431,0,1,1,1,3,0,0,0.9025,13,0.9811
0.9624,0,3,0,3,6,0,2,0.9157,14,0.952
0.8037,1,1,1,1,4,0,1,0.7338,39,0.7736
0.7455,0,2,1,2,5,0,1,0.7579,17,0.7939
0.9021,0,2,0,1,3,0,1,0.8309,25,0.8962
0.7525,0,10,3,2,15,0,3,0.8119,32,0.7623
0.7776,0,5,1,1,7,0,4,0.6432,26,0.9391
0.1916,2,2,2,2,8,1,8,0.2588,23,0.2002
0.1619,0,4,1,1,6,0,1,0.1894,30,0.342
0.8607,0,0,1,0,1,0,1,0.8716,32,0.88
0.878,3,1,0,0,4,1,2,0.8387,17,0.6343
0.8366,3,1,1,0,5,0,1,0.6283,16,0.813
0.05,0,0,1,0,1,0,0,0.2761,17,0.3366
0.82,0,1,4,3,8,0,0,0.8149,18,0.7054
0.55,1,1,1,0,3,0,1,0.5608,19,0.7233
0.2533,0,0,1,0,1,0,0,0.436,13,0.5934
0.5639,1,7,1,2,11,1,3,0.5586,23,0.4295
0.2379,0,1,4,1,6,0,0,0.2927,43,0.3058
0.6331,1,1,0,0,2,0,0,0.5435,25,0.6505
0.6449,0,1,6,2,9,0,1,0.6451,22,0.5237
0.9212,0,6,2,1,9,0,1,1.0,29,0.8337
0.9046,0,1,0,0,1,0,0,0.8459,34,0.992
0.6158,0,1,0,0,1,0,1,0.6005,49,0.7404
0.4831,0,1,4,3,8,0,6,0.6361,21,0.5764
0.9628,10,0,0,1,11,2,6,0.8154,35,0.5265
0.8967,4,3,0,1,8,0,1,0.8573,11,0.8702
0.8188,0,2,0,3,5,0,2,0.7519,14,0.81
0.9584,3,0,1,1,5,1,1,0.8826,29,0.7188
0.8876,0,2,1,1,4,0,1,0.8102,22,0.9518
0.1148,6,1,6,1,14,1,7,0.3128,50,0.0
0.8955,2,0,4,1,7,0,1,0.9067,29,0.7065
0.7279,1,1,1,1,4,0,1,0.6814,24,0.759
0.9398,0,4,5,2,11,0,5,0.8952,18,0.7205
0.8718,0,12,0,0,12,0,11,0.7613,28,0.9904
0.9424,2,0,1,0,3,1,0,0.7575,31,0.5314
0.9695,0,0,1,1,2,0,0,0.8087,16,0.9049
0.7356,0,1,1,0,2,0,2,0.6281,18,0.795
0.6341,1,4,1,1,7,0,3,0.6831,18,0.7034
0.9494,2,1,0,0,3,1,2,0.929,20,0.7566
0.9596,2,1,1,1,5,0,1,0.8281,50,0.8874
0.6245,0,2,1,1,4,0,2,0.6305,20,0.725
0.1108,0,4,5,2,11,0,3,0.2246,15,0.3233
0.6027,1,3,0,0,4,0,1,0.7221,28,0.635
0.5691,0,5,4,2,11,0,2,0.5679,15,0.5867
0.7687,0,1,1,1,3,0,0,0.8559,26,0.8174
0.7487,0,1,5,2,8,0,0,0.7712,22,0.6904
0.2506,3,3,1,0,7,0,0,0.4742,17,0.4445
0.6315,3,5,0,0,8,1,1,0.6613,20,0.4299
0.896,1,1,5,0,7,0,2,0.8349,28,0.7284
0.9085,2,3,1,1,7,0,4,0.8834,15,0.8947
0.7558,0,3,1,2,6,0,0,0.6826,35,0.8176
0.9005,0,1,5,4,10,0,2,0.7972,36,0.6973
0.7967,0,6,1,0,7,0,3,0.7375,14,0.9518
0.8834,1,5,0,0,6,0,2,0.8121,27,1.0
0.1475,0,0,0,0,0,0,0,0.2512,18,0.3592
0.1625,7,3,1,0,11,2,1,0.3181,31,0.0
0.9739,0,1,1,1,3,0,1,0.9354,17,1.0
0.0823,0,2,5,2,9,0,1,0.2174,32,0.2861
0.778,0,1,1,1,3,0,0,0.7232,24,0.8431
0.919,4,3,0,1,8,0,1,0.8065,24,0.8038
0.1951,0,1,2,1,4,0,1,0.1112,45,0.3561
0.5354,0,4,0,2,6,0,0,0.5612,25,0.6843
0.817,0,0,1,0,1,0,0,0.8176,22,0.8594
0.9537,2,0,4,4,10,1,1,1.0,15,0.6295
0.7058,1,0,0,1,2,0,1,0.7437,37,0.776
0.7199,0,1,0,1,2,0,0,0.683,23,0.8064
0.5217,0,1,4,1,6,0,5,0.4897,20,0.4742
0.0687,0,1,1,2,4,0,1,0.1403,21,0.3483
0.55,0,3,1,1,5,0,1,0.5074,23,0.6213
0.8117,0,4,4,1,9,0,2,0.9152,35,0.7766
0.55,0,4,5,3,12,0,5,0.6707,19,0.6265
0.9446,0,0,2,1,3,0,1,0.9327,22,0.9367
0.9355,1,0,1,1,3,1,3,0.9495,25,0.7606
0.7025,1,0,1,0,2,0,1,0.6563,24,0.7814
0.9361,0,7,5,2,14,0,7,0.8619,17,0.7976
0.6769,2,1,1,1,5,1,1,0.6677,25,0.505
0.7844,0,0,0,0,0,0,0,0.7469,22,0.8733
0.8687,0,6,1,2,9,0,1,0.817,13,0.9141
0.6992,0,3,0,0,3,0,0,0.6694,43,0.7766
0.8264,0,1,0,1,2,0,1,0.804,19,0.9589
0.4073,0,1,4,1,6,0,3,0.5703,22,0.5206
0.7086,1,1,4,2,8,0,2,0.7432,39,0.6057
0.3665,4,2,0,1,7,2,3,0.3456,26,0.1878
0.8816,0,1,1,0,2,0,0,1.0,30,0.9229
0.3607,10,1,1,1,13,1,2,0.2628,31,0.0118
0.55,2,0,0,0,2,0,1,0.6078,27,0.6271
0.6163,0,3,0,2,5,0,0,0.7616,24,0.8349
0.6583,0,0,1,0,1,0,1,0.6947,29,0.7386
0.8763,1,0,0,0,1,0,0,0.776,19,0.8109
0.1297,0,4,1,2,7,0,1,0.2621,31,0.3522
0.8657,0,0,0,0,0,0,0,0.8558,30,0.8727
0.737,3,2,1,1,7,0,5,0.8421,22,0.7262
0.8363,6,1,1,0,8,1,2,0.9383,31,0.6032
0.7465,3,1,0,0,4,0,0,0.7368,22,0.7974
0.1572,0,1,5,2,8,0,4,0.3367,27,0.2204
0.8593,1,1,1,1,4,0,2,0.724,17,0.8041
0.9742,10,3,1,1,15,1,6,1.0,17,0.5841
0.8371,10,4,0,0,14,2,4,0.6994,23,0.3453
0.8408,4,1,1,2,8,1,2,0.773,34,0.5349
0.3655,2,1,3,3,9,0,2,0.3652,17,0.4697
0.2697,3,6,0,0,9,1,3,0.6091,24,0.4575
0.8331,0,2,0,1,3,0,1,0.8556,24,0.9679
0.7309,0,1,0,1,2,0,1,0.7847,27,0.8575
0.9068,0,0,0,0,0,0,0,0.8632,32,0.9821
0.7124,0,5,3,2,10,0,4,0.6801,27,0.7491
0.9813,0,0,0,3,3,0,0,0.9017,18,0.9505
0.9329,4,1,3,2,10,1,1,0.8034,26,0.4404
0.2533,0,0,0,0,0,0,0,0.4218,19,0.5602
0.8662,5,0,1,1,7,2,4,0.8424,30,0.4154
0.9238,3,4,0,0,7,2,5,0.7996,35,0.624
0.9488,1,0,1,1,3,0,0,0.8167,34,0.9063
0.7816,1,3,0,0,4,0,1,0.7978,35,0.9659
0.55,0,5,3,2,10,0,0,0.5006,14,0.5374
0.7682,1,6,3,1,11,0,3,0.7773,14,0.7308
0.9076,0,1,5,2,8,0,2,0.7814,33,0.757
0.8083,0,1,1,0,2,0,0,0.7385,31,0.8847
0.6958,0,0,2,2,4,0,2,0.6113,24,0.7854
0.9027,0,1,3,2,6,0,5,0.7578,20,0.7999
0.6378,0,2,1,0,3,0,2,0.6508,20,0.7169
0.8833,0,5,1,1,7,0,3,1.0,45,0.8717
0.8169,0,11,0,1,12,0,1,0.7639,29,0.8526
0.5915,0,0,2,1,3,0,3,0.6291,21,0.7209
0.8315,1,3,0,1,5,0,1,0.8343,23,0.8791
0.9852,3,0,2,4,9,1,3,0.9572,20,0.5442
0.8181,7,0,6,1,14,0,1,0.8309,17,0.4406
0.8485,6,3,0,0,9,5,2,0.912,24,0.3599
0.7616,4,0,0,0,4,1,3,0.7666,28,0.5912
0.8057,1,2,0,1,4,0,0,0.691,49,0.8109
0.8613,0,0,7,2,9,0,3,0.8157,43,0.6678
0.66,0,1,2,2,5,0,0,0.7235,25,0.6188
0.2509,0,4,0,0,4,0,0,0.363,19,0.4578
0.9754,0,0,0,0,0,0,0,0.8265,20,1.0
0.6352,2,2,5,2,11,1,1,0.6208,26,0.2001
0.2313,0,1,0,0,1,0,0,0.4433,26,0.5232
0.7851,0,1,1,1,3,0,1,0.7682,24,0.8542
0.7033,1,0,1,1,3,0,3,0.7116,30,0.7368
0.8169,0,1,0,0,1,0,0,0.829,30,0.8851
0.6328,0,0,0,0,0,0,0,0.5969,20,0.7791
0.8618,2,1,1,1,5,0,2,0.9063,14,0.8382
0.2129,2,3,0,1,6,0,1,0.2871,49,0.423
0.5275,2,0,0,1,3,0,3,0.6041,25,0.5221
0.4297,3,2,0,0,5,0,1,0.517,16,0.5495
0.6237,0,4,3,3,10,0,4,0.6628,30,0.593
0.7294,1,0,1,1,3,0,0,0.7247,15,0.7437
0.4473,1,2,1,2,6,0,3,0.4471,22,0.5821
0.6429,4,0,1,1,6,1,1,0.6513,16,0.4724
0.9437,6,2,5,3,16,1,4,0.8876,18,0.4578
0.9624,0,1,1,1,3,0,1,0.7991,37,0.922
0.7097,2,4,4,1,11,1,1,0.8101,16,0.5299
0.9264,0,2,0,1,3,0,1,0.8787,24,1.0
0.55,1,6,1,2,10,0,1,0.6808,18,0.7323
0.3606,0,3,3,1,7,0,3,0.4702,21,0.6188
