completeness_score,missing_required_count,missing_optional_count,out_of_range_count,plausibility_issues,total_flags,critical_fields_missing,high_severity_flags,extraction_confidence,field_count_total,quality_score
0.7343,0,3,5,2,10,0,1,0.69,28,0.6513
0.7751,1,1,4,3,9,0,1,0.8547,28,0.683
0.7054,0,1,1,1,3,0,1,0.6052,30,0.8189
0.197,0,1,0,0,1,0,0,0.3023,23,0.3982
0.2104,0,0,3,2,5,0,2,0.423,43,0.4237
0.2819,5,0,0,0,5,1,1,0.2978,18,0.164
0.5979,0,0,0,1,1,0,0,0.5397,25,0.7192
0.9346,0,1,0,1,2,0,0,0.9554,15,0.9274
0.2018,0,0,0,1,1,0,0,0.1971,23,0.4074
0.6122,0,2,0,0,2,0,0,0.5706,23,0.7661
0.9456,1,1,0,1,3,1,0,0.9311,13,0.8142
0.9214,0,2,1,2,5,0,0,0.7285,15,0.9349
0.7325,3,5,1,0,9,0,0,0.7171,19,0.7143
0.2007,0,1,3,2,6,0,2,0.2981,17,0.3693
0.8968,2,3,3,1,9,0,1,0.8078,26,0.7304
0.684,1,4,0,0,5,0,1,0.6535,22,0.8053
0.1671,0,1,0,0,1,0,1,0.2988,16,0.471
0.9484,1,1,1,1,4,0,1,1.0,19,0.9569
0.7659,0,0,3,1,4,0,1,0.6863,22,0.8525
0.8142,5,2,0,1,8,0,7,0.7635,35,0.7163
0.6394,0,0,4,1,5,0,1,0.7978,13,0.5826
0.9351,2,3,0,2,7,1,3,0.8778,16,0.6503
0.342,0,2,3,1,6,0,1,0.4417,42,0.3785
0.8704,0,1,0,0,1,0,0,0.8614,16,0.9066
0.7726,0,0,5,1,6,0,0,0.7745,28,0.7876
0.8095,0,0,2,1,3,0,0,0.6186,21,0.8101
0.6701,0,1,0,0,1,0,0,0.6064,23,0.7259
0.6943,0,0,2,2,4,0,0,0.6697,32,0.7711
0.887,0,0,0,0,0,0,0,0.7915,33,0.9939
0.3944,0,1,1,1,3,0,1,0.3859,34,0.5502
0.9327,10,1,6,1,18,1,0,0.8569,15,0.2055
0.6831,2,2,2,1,7,1,1,0.6282,13,0.4528
0.8514,7,0,3,0,10,1,0,0.9047,22,0.4442
0.6844,3,6,0,1,10,1,1,0.7948,22,0.5874
0.5961,3,2,1,0,6,1,4,0.5012,27,0.5105
0.05,4,0,4,1,9,0,6,0.2527,17,0.1963
0.9877,1,1,0,0,2,0,0,0.996,28,1.0
0.1519,1,3,0,0,4,0,3,0.3153,50,0.5537
0.554,0,0,0,0,0,0,0,0.5422,22,0.7704
0.886,8,1,4,3,16,2,1,0.9296,27,0.1957
0.6216,0,2,0,0,2,0,1,0.5842,21,0.7674
0.1519,0,0,0,1,1,0,0,0.3147,26,0.4954
0.3646,0,1,2,1,4,0,1,0.4911,29,0.5178
0.6897,0,2,1,1,4,0,0,0.7139,17,0.8332
0.7593,0,1,0,0,1,0,0,0.7724,17,0.8621
0.8166,5,2,1,0,8,0,5,0.8003,26,0.6523
0.8364,1,1,0,0,2,0,0,0.7597,22,0.9438
0.8046,3,0,1,1,5,1,1,0.8428,23,0.625
0.8513,0,12,1,1,14,0,2,0.8547,50,0.9022
0.2784,0,5,3,1,9,0,2,0.2835,13,0.5025
0.851,4,7,0,0,11,1,3,0.7448,22,0.6711
0.799,5,4,0,0,9,2,0,0.7818,20,0.5188
0.7642,1,3,0,1,5,0,0,0.7371,23,0.7058
0.959,0,1,0,1,2,0,0,0.9919,50,0.9828
0.7822,0,1,0,0,1,0,0,0.9025,25,0.8936
0.6222,0,5,1,1,7,0,5,0.5416,11,0.6629
0.3274,1,2,1,1,5,0,4,0.4293,29,0.5304
0.2318,1,3,0,2,6,0,1,0.321,29,0.556
0.55,0,2,0,1,3,0,2,0.4909,23,0.6779
0.896,0,0,0,0,0,0,0,0.784,21,0.9088
0.6472,0,3,5,2,10,0,2,0.6432,13,0.749
0.8569,2,6,2,1,11,0,1,0.7861,26,0.7591
0.7905,0,2,3,2,7,0,2,0.7852,25,0.7041
0.8785,0,9,1,1,11,0,4,0.7852,33,0.905
0.6645,0,1,0,2,3,0,3,0.5751,30,0.7895
0.855,3,1,0,1,5,0,0,0.7727,20,0.7743
0.7817,3,4,0,0,7,1,2,0.7489,24,0.6513
0.2077,2,0,0,1,3,1,0,0.2986,19,0.2145
0.7613,0,2,1,1,4,0,0,0.9181,24,0.8152
0.8273,3,1,0,1,5,0,2,0.7898,35,0.8076
0.6577,0,3,2,1,6,0,1,0.7373,29,0.7844
0.343,2,2,6,2,12,1,6,0.5008,35,0.1094
0.8111,8,1,0,0,9,0,1,0.6227,32,0.6266
0.7011,0,0,0,1,1,0,0,0.7066,14,0.8176
0.5635,0,1,0,0,1,0,1,0.5364,30,0.8981
0.5766,0,1,1,1,3,0,0,0.5883,25,0.6625
0.9406,0,4,0,2,6,0,4,0.9465,11,1.0
0.55,0,6,2,1,9,0,5,0.491,15,0.639
0.8825,1,1,3,2,7,0,1,0.9048,36,0.7979
0.901,3,2,1,1,7,1,5,0.9145,26,0.6869
0.7451,0,1,0,0,1,0,0,0.7423,40,0.9055
0.7515,0,1,0,0,1,0,0,0.7717,46,0.9296
0.05,0,2,1,0,3,0,3,0.1702,34,0.3981
0.7514,0,2,0,2,4,0,0,0.6722,19,0.7987
0.6078,0,0,0,0,0,0,0,0.5919,40,0.7394
0.7837,1,1,3,1,6,0,3,0.81,16,0.7798
0.5649,2,1,0,0,3,1,1,0.592,23,0.5367
0.8144,1,7,2,2,12,0,8,0.9096,22,0.8736
0.89,2,2,0,0,4,0,1,0.9482,27,0.9239
0.7186,7,1,3,2,13,1,0,0.6699,23,0.3489
0.1137,0,3,2,1,6,0,2,0.2936,25,0.4876
0.777,0,4,4,2,10,0,0,0.714,14,0.7289
0.8537,0,5,0,0,5,0,1,0.8347,50,0.8809
0.8343,1,0,1,1,3,0,0,0.645,11,0.7548
0.1564,10,4,5,3,22,4,2,0.3375,26,0.0
0.8593,1,0,4,1,6,0,2,0.6909,30,0.8287
0.6396,0,8,2,1,11,0,4,0.7388,21,0.6824
0.8915,3,1,0,0,4,0,0,0.7919,30,0.9038
0.6376,0,1,0,1,2,0,1,0.6274,9,0.8071
0.4709,3,0,0,0,3,1,1,0.5237,25,0.5161
0.6057,0,0,4,1,5,0,1,0.5359,23,0.6837
0.8417,1,1,0,0,2,0,0,0.8015,30,0.8867
0.674,0,6,3,1,10,0,2,0.5009,24,0.6633
0.3657,3,1,1,1,6,1,0,0.5134,34,0.2984
0.8316,0,4,0,0,4,0,1,0.7083,28,0.9114
0.7357,6,2,5,5,18,3,13,0.6895,34,0.1031
0.2699,2,1,4,2,9,0,2,0.2824,26,0.3122
0.8407,2,1,1,1,5,0,0,0.7472,24,0.8825
0.8934,7,1,3,1,12,0,5,0.829,26,0.4857
0.4287,0,3,0,0,3,0,0,0.4406,24,0.667
0.8451,2,7,0,0,9,1,1,0.8073,34,0.6149
0.6229,2,1,2,1,6,0,3,0.7532,26,0.6686
0.7309,3,2,0,0,5,2,1,0.6421,19,0.5685
0.9105,0,2,0,1,3,0,0,0.9252,23,0.9659
0.8683,0,7,0,0,7,0,2,0.8625,13,0.9782
0.8961,0,0,0,0,0,0,0,0.9337,28,0.9218
0.264,0,2,1,0,3,0,0,0.377,18,0.608
0.7679,0,1,1,0,2,0,0,0.9017,20,0.8456
0.2806,0,2,4,1,7,0,4,0.3471,13,0.4587
0.8665,0,1,1,2,4,0,0,0.9186,31,0.9051
0.8615,0,0,5,2,7,0,1,0.8284,26,0.6055
0.5801,0,6,0,1,7,0,0,0.578,26,0.6943
0.9195,10,5,6,1,22,1,7,0.8326,21,0.2438
0.8394,0,4,0,1,5,0,2,0.7236,20,0.9617
0.681,2,0,6,1,9,0,1,0.4825,27,0.5334
0.7949,0,2,3,0,5,0,4,0.786,15,0.8149
0.55,1,3,0,0,4,0,0,0.4526,30,0.5918
0.8656,1,1,3,2,7,0,4,0.7491,39,0.8464
0.6105,4,0,1,0,5,2,1,0.7051,27,0.5078
0.1281,0,1,3,1,5,0,1,0.2427,15,0.3515
0.672,6,1,0,0,7,1,4,0.6111,18,0.3959
0.6742,0,0,0,0,0,0,0,0.7186,12,0.7456
0.55,2,2,1,1,6,2,1,0.5847,17,0.447
0.768,3,4,0,0,7,0,3,0.7881,50,0.9249
0.9432,0,0,3,1,4,0,1,0.79,24,0.897
0.9812,0,0,1,0,1,0,0,0.962,37,1.0
0.5741,0,1,3,4,8,0,4,0.6995,18,0.6529
0.1924,0,0,5,1,6,0,0,0.1264,37,0.2385
0.9199,0,2,0,0,2,0,0,1.0,17,1.0
0.7712,0,1,1,0,2,0,0,0.899,21,0.8191
0.9254,0,0,5,2,7,0,0,0.9121,23,0.7868
0.7509,1,1,0,0,2,0,0,0.699,25,0.8401
0.1419,0,2,1,0,3,0,0,0.2324,33,0.4989
0.6408,0,5,2,1,8,0,4,0.6372,24,0.7393
0.9153,0,6,1,1,8,0,4,0.9079,21,0.9499
0.922,7,1,1,0,9,0,2,0.8305,18,0.6523
0.7667,0,1,0,0,1,0,0,0.6829,31,0.8085
0.7345,6,3,1,1,11,1,0,0.715,22,0.4196
0.0768,1,3,0,1,5,0,1,0.1786,30,0.3262
0.3572,2,0,0,0,2,1,0,0.3679,29,0.2598
0.5935,0,0,1,1,2,0,0,0.4562,34,0.6132
0.5844,3,0,3,1,7,1,2,0.6463,35,0.3317
0.7895,0,3,0,0,3,0,1,0.7253,43,0.8057
0.7979,0,0,1,1,2,0,0,0.7024,41,0.7752
0.6283,0,1,0,0,1,0,0,0.7025,26,0.7142
0.9066,1,2,1,1,5,0,0,0.911,31,0.9044
0.6099,0,1,1,1,3,0,1,0.5753,22,0.7442
0.9061,0,0,1,1,2,0,2,0.896,15,1.0
0.05,2,3,1,1,7,0,1,0.1376,34,0.1977
0.8639,0,7,4,2,13,0,1,0.921,31,0.7649
0.7267,0,0,1,0,1,0,0,0.753,18,0.8699
0.7798,0,12,0,0,12,0,1,0.5896,22,0.8471
0.9741,0,2,0,0,2,0,1,0.8199,42,0.9864
0.8697,3,6,1,1,11,0,4,0.7751,33,0.8754
0.166,0,2,0,0,2,0,0,0.187,19,0.4446
0.8574,0,0,1,1,2,0,0,0.8309,12,0.843
0.866,2,2,0,0,4,0,0,0.9598,14,0.8412
0.8596,0,2,1,0,3,0,3,0.8043,43,0.9168
0.8357,7,1,0,1,9,0,8,0.8057,17,0.6873
0.6876,1,0,0,0,1,0,0,0.6877,27,0.7206
0.9308,0,1,0,4,5,0,0,1.0,49,0.9118
0.7486,1,2,0,0,3,1,0,0.8241,33,0.6945
0.5668,9,1,2,1,13,3,5,0.6475,24,0.1061
0.7353,0,0,5,1,6,0,1,0.7836,26,0.6521
0.1178,3,1,0,1,5,0,0,0.1606,26,0.363
0.1806,2,0,6,4,12,0,3,0.3737,27,0.2193
0.8773,0,0,0,2,2,0,0,0.8322,30,0.8498
0.07,0,0,4,1,5,0,1,0.1901,15,0.26
0.8415,4,0,1,1,6,0,2,0.8127,14,0.7665
0.8586,0,4,4,2,10,0,5,0.8317,29,0.7512
0.7994,5,3,4,1,13,1,3,0.7515,22,0.2435
0.9184,0,1,4,2,7,0,1,0.8114,26,0.7947
0.6288,0,1,1,0,2,0,0,0.6883,27,0.8049
0.55,2,0,4,1,7,0,0,0.5647,33,0.6449
0.6865,0,1,6,2,9,0,1,0.649,28,0.4418
0.8422,0,3,1,0,4,0,0,0.8457,25,1.0
0.7145,0,3,0,1,4,0,2,0.7077,21,0.7747
0.4491,0,6,0,1,7,0,4,0.4659,20,0.7133
0.55,0,2,0,0,2,0,0,0.4987,43,0.7951
0.2977,0,1,0,0,1,0,0,0.5138,48,0.6647
0.55,0,0,4,2,6,0,2,0.4459,21,0.567
0.3514,0,3,2,1,6,0,0,0.339,31,0.4224
0.877,0,4,0,2,6,0,2,0.8563,26,0.949
0.6881,4,0,0,0,4,1,1,0.7519,12,0.4567
0.9518,0,0,0,0,0,0,0,0.8948,25,0.9172
0.2686,0,6,5,3,14,0,0,0.1693,23,0.4927
0.7108,3,2,3,1,9,1,4,0.6638,24,0.4849
0.8668,2,1,3,2,8,1,0,0.8055,18,0.6932
0.8972,0,1,4,2,7,0,3,1.0,50,0.7865
0.9527,7,1,1,0,9,2,9,0.8146,20,0.5897
0.8899,0,0,1,1,2,0,1,0.877,22,0.9803
0.1358,1,0,0,0,1,0,1,0.1534,14,0.5266
0.8471,1,1,0,1,3,0,3,0.755,50,0.8705
0.9798,0,4,0,0,4,0,1,0.8745,15,0.9708
0.2492,0,0,5,1,6,0,1,0.2606,18,0.339
0.4103,2,2,0,0,4,1,3,0.5121,30,0.2427
0.2135,7,1,0,0,8,0,3,0.2854,23,0.1725
0.2854,4,0,1,1,6,1,0,0.267,21,0.1795
0.9209,1,0,1,2,4,0,0,0.914,31,0.8482
0.7809,1,6,0,2,9,0,4,0.8418,21,0.8301
0.9042,1,0,0,1,2,0,0,0.9516,40,0.9306
0.8118,0,5,0,1,6,0,0,0.9004,24,0.9907
0.7187,1,2,0,0,3,0,3,0.6568,18,0.8687
0.5978,4,5,1,0,10,1,2,0.4964,19,0.387
0.8504,0,2,1,1,4,0,1,0.7671,19,0.9303
0.9234,0,2,5,1,8,0,5,0.8419,21,0.7589
0.7231,0,1,3,0,4,0,2,0.8098,29,0.7506
0.1492,3,1,3,3,10,0,2,0.0988,27,0.2507
0.8944,0,3,3,1,7,0,4,0.8652,26,0.7951
0.9694,0,2,0,2,4,0,2,1.0,25,0.9879
0.9227,0,3,2,1,6,0,2,0.8284,20,0.8372
0.05,1,0,1,1,3,1,1,0.1239,32,0.1373
0.8351,4,1,0,1,6,1,3,0.7991,22,0.7003
0.9185,0,2,1,1,4,0,1,0.9161,38,0.9097
0.7846,0,3,2,1,6,0,0,0.654,17,0.8034
0.8206,0,1,0,0,1,0,0,0.8691,40,0.8911
0.3312,0,2,5,2,9,0,0,0.1611,31,0.2849
0.1838,0,0,0,0,0,0,0,0.343,22,0.4088
0.8398,1,2,0,0,3,0,1,0.8151,29,0.954
0.852,2,1,3,3,9,1,7,0.7825,20,0.7137
0.55,0,0,1,1,2,0,1,0.5641,39,0.7173
0.8413,0,5,2,2,9,0,2,1.0,22,0.8341
0.8505,0,5,4,1,10,0,7,0.7989,23,0.8231
0.9513,3,2,0,2,7,1,1,0.8642,16,0.6528
0.5711,3,3,1,1,8,0,4,0.4491,41,0.6335
0.8178,0,2,3,3,8,0,1,0.6941,24,0.7709
0.9223,0,3,1,1,5,0,1,0.7604,18,0.9247
0.8816,0,3,0,1,4,0,4,0.7504,24,0.9468
0.55,0,4,5,3,12,0,6,0.5927,32,0.49
0.2802,2,0,2,0,4,0,0,0.3167,17,0.3895
0.9565,0,3,0,0,3,0,0,0.8526,15,0.9374
0.3145,4,1,4,1,10,0,4,0.3095,27,0.2611
0.9684,0,0,2,3,5,0,1,0.7838,28,0.8184
0.7837,0,1,5,1,7,0,4,0.6581,16,0.6862
0.8022,0,1,0,1,2,0,0,0.8985,24,0.8683
0.9318,0,0,0,0,0,0,0,0.9155,28,0.9949
0.8751,0,3,0,0,3,0,3,0.8534,48,0.9682
0.5022,4,2,4,2,12,2,5,0.5885,30,0.1117
0.9584,3,1,1,0,5,0,4,0.8517,21,0.8218
0.8972,0,0,0,0,0,0,0,0.7733,28,0.9145
0.7071,1,6,1,1,9,0,5,0.725,23,0.8027
0.8762,2,1,0,1,4,0,1,0.8059,35,0.9382
0.0965,3,2,1,1,7,0,2,0.1786,20,0.334
0.4821,1,4,0,1,6,0,2,0.452,21,0.6073
0.7062,0,4,4,1,9,0,2,0.6698,22,0.7799
0.787,0,1,5,2,8,0,2,0.912,32,0.6379
0.7228,0,3,2,1,6,0,1,0.686,15,0.847
0.8133,3,2,0,0,5,0,1,0.8653,27,0.7861
0.7226,1,3,0,0,4,0,1,0.6308,40,0.6578
0.9087,0,7,1,0,8,0,4,0.7171,25,1.0
0.2544,0,2,0,0,2,0,1,0.4718,40,0.6818
0.1199,0,1,0,0,1,0,0,0.3832,27,0.4001
0.8031,0,1,4,4,9,0,1,0.5459,14,0.6857
0.5579,0,3,2,1,6,0,2,0.6481,19,0.66
0.55,0,0,2,1,3,0,1,0.5296,21,0.6558
0.5287,1,0,1,1,3,0,0,0.594,28,0.5493
0.8961,0,0,4,1,5,0,3,0.7681,28,0.7697
0.6338,0,0,0,0,0,0,0,0.5924,18,0.8069
0.7347,0,3,1,1,5,0,5,0.7047,28,0.8182
0.1079,0,3,1,0,4,0,1,0.1913,23,0.4947
0.1527,0,1,0,0,1,0,0,0.1954,33,0.4715
0.7714,3,6,5,1,15,0,6,0.9537,17,0.7935
0.2401,10,0,1,0,11,0,1,0.214,17,0.1048
0.2819,0,3,1,2,6,0,1,0.4458,24,0.5346
0.9035,3,2,3,1,9,0,1,0.9236,32,0.6592
0.1684,1,4,0,2,7,0,1,0.2638,37,0.3312
0.7386,0,1,2,2,5,0,1,0.6221,17,0.8227
0.2874,2,5,2,1,10,1,3,0.3963,21,0.1834
0.9013,1,1,4,1,7,0,1,0.9909,21,0.8376
0.8658,1,0,0,1,2,0,0,0.821,40,0.8899
0.55,7,0,4,3,14,0,6,0.4751,39,0.2415
0.6889,0,5,0,1,6,0,1,0.6571,14,0.7898
0.2415,0,3,3,1,7,0,1,0.2324,29,0.3699
0.746,6,1,7,4,18,3,4,0.7602,29,0.0739
0.7351,0,3,3,0,6,0,1,0.6316,50,0.787
0.9485,1,1,1,2,5,0,1,0.9882,37,0.9434
0.55,1,0,0,1,2,0,0,0.6611,36,0.6669
0.607,0,2,0,0,2,0,2,0.6712,20,0.7338
0.8302,0,1,0,1,2,0,0,0.7785,23,0.9129
0.8834,1,12,4,3,20,0,5,0.7994,30,0.7344
0.8031,0,1,0,0,1,0,0,1.0,24,0.9785
0.7906,1,1,1,0,3,0,0,0.601,16,0.9344
0.7208,0,1,0,0,1,0,1,0.6486,29,0.8769
0.9661,0,1,1,1,3,0,0,1.0,22,0.976
0.5791,0,0,0,0,0,0,0,0.6944,27,0.7621
0.85,0,4,4,3,11,0,10,0.8354,26,0.7166
0.7212,0,1,1,1,3,0,3,0.5635,21,0.7271
0.0594,7,2,0,1,10,1,0,0.04,16,0.0
0.5304,0,5,0,0,5,0,0,0.5208,17,0.693
0.9084,0,3,5,3,11,0,3,0.833,23,0.7374
0.7301,7,0,0,1,8,1,4,0.6832,13,0.458
0.8022,0,2,0,0,2,0,1,0.7607,20,0.8814
0.8233,0,1,0,0,1,0,0,0.7841,45,0.905
0.9127,0,7,1,1,9,0,1,0.8772,30,0.8812
0.3247,10,3,1,1,15,2,3,0.3808,18,0.0118
0.5617,1,1,0,1,3,0,1,0.546,36,0.7195
0.0733,0,0,1,0,1,0,0,0.2331,23,0.5243
0.13,0,3,0,0,3,0,1,0.194,41,0.5136
0.8835,4,4,2,3,13,2,4,0.9504,21,0.6093
0.2995,0,1,0,0,1,0,0,0.2926,31,0.5394
0.3502,0,1,1,1,3,0,1,0.3418,15,0.6001
0.05,3,5,5,2,15,0,0,0.1191,18,0.2199
0.7798,2,4,1,1,8,0,1,0.9564,40,0.7426
0.8664,0,3,1,1,5,0,0,0.7305,18,0.9306
0.7007,0,1,1,0,2,0,0,0.6735,16,0.8855
0.55,0,3,0,1,4,0,1,0.5715,19,0.7457
0.32,0,1,3,0,4,0,3,0.5034,31,0.5686
0.3135,6,1,4,1,12,4,3,0.4126,21,0.0
0.1755,2,4,1,1,8,0,2,0.1797,35,0.3144
0.8375,1,4,0,0,5,0,2,0.8279,21,0.911
0.6156,0,3,0,0,3,0,1,0.4772,29,0.7034
0.9638,0,2,0,0,2,0,0,0.8722,14,0.9785
0.2768,0,0,1,1,2,0,2,0.3424,22,0.4581
0.8152,0,3,5,2,10,0,2,0.7996,16,0.7128
0.0807,10,1,4,2,17,0,12,0.1494,23,0.0
0.921,0,0,1,1,2,0,1,0.8919,15,0.953
0.774,0,1,4,2,7,0,2,0.7357,22,0.6362
0.6005,5,2,0,0,7,5,2,0.6306,20,0.3226
0.8337,0,1,6,2,9,0,0,0.6701,31,0.751
0.3528,1,2,5,2,10,0,1,0.3489,29,0.4209
0.3008,0,4,6,1,11,0,6,0.3659,20,0.3387
0.777,0,3,1,1,5,0,0,0.783,21,0.8379
0.8317,0,2,0,0,2,0,0,0.7869,16,0.9402
0.55,0,3,2,3,8,0,3,0.5151,48,0.6469
0.2592,0,0,5,3,8,0,4,0.3137,20,0.2257
0.1333,0,0,0,0,0,0,0,0.3533,20,0.542
0.7228,0,1,1,4,6,0,0,0.7508,20,0.9285
0.7789,0,11,0,1,12,0,1,0.7543,39,0.7864
0.7327,0,0,1,1,2,0,0,0.6662,19,0.8515
0.7003,0,1,6,4,11,0,0,0.7553,28,0.6204
0.8949,0,0,1,1,2,0,0,0.8083,17,0.9028
0.3755,6,5,2,2,15,1,9,0.2711,16,0.1662
0.8561,1,0,0,1,2,0,1,0.7743,17,0.8266
0.8489,4,2,4,3,13,0,9,0.7589,50,0.6236
0.6374,3,0,5,1,9,0,2,0.607,19,0.6266
0.2297,0,0,0,1,1,0,0,0.3911,25,0.5088
0.3706,0,1,0,0,1,0,0,0.5201,22,0.6049
0.55,0,1,0,1,2,0,0,0.5291,24,0.7206
0.8817,0,1,1,1,3,0,1,1.0,15,0.9161
0.5956,0,0,3,2,5,0,1,0.5702,27,0.7399
0.7392,0,2,2,0,4,0,1,0.6461,26,0.7318
0.7686,0,0,0,0,0,0,0,0.791,23,0.9244
0.8591,0,5,1,0,6,0,0,0.9523,22,0.8781
0.7868,1,0,2,1,4,0,1,0.7112,26,0.8055
0.2019,2,1,0,1,4,0,2,0.2527,26,0.4097
0.713,1,1,1,0,3,0,0,0.8179,29,0.6579
0.7528,1,4,0,1,6,0,4,0.5586,21,0.7886
0.9427,4,0,2,0,6,1,1,0.9218,33,0.5329
0.8119,0,2,0,0,2,0,1,0.5854,8,0.8527
0.8269,0,2,4,2,8,0,4,0.803,23,0.8473
0.0809,5,3,0,0,8,2,1,0.0649,29,0.0
0.8064,0,1,1,1,3,0,0,0.6611,23,0.7844
0.6628,0,1,2,0,3,0,0,0.6865,14,0.8318
0.7695,5,4,4,2,15,1,10,0.6974,23,0.3613
0.4717,0,3,1,1,5,0,1,0.4743,32,0.7382
0.5538,4,3,4,1,12,0,1,0.5053,24,0.4695
0.6503,0,1,0,0,1,0,0,0.6197,27,0.7485
0.6463,0,5,0,0,5,0,0,0.6472,33,0.7945
0.0709,9,0,3,0,12,6,4,0.1407,45,0.0
0.8594,0,3,0,0,3,0,0,0.9066,25,0.988
0.9788,0,1,0,1,2,0,1,0.7954,38,0.9809
0.916,0,1,7,4,12,0,1,0.9353,26,0.7066
0.8311,3,2,0,2,7,1,0,0.8623,16,0.6036
0.6778,0,2,1,1,4,0,1,0.6915,48,0.7434
0.55,0,1,0,1,2,0,2,0.6069,18,0.8426
0.7259,0,5,3,2,10,0,5,0.7999,33,0.7403
0.9259,0,1,5,4,10,0,1,0.9938,26,0.7219
0.8154,0,1,0,0,1,0,1,0.7754,17,0.8873
0.1302,0,1,0,1,2,0,0,0.229,28,0.501
0.8126,0,2,0,0,2,0,0,0.7776,27,0.9333
0.9395,4,1,0,0,5,0,2,0.8196,24,0.8347
0.2903,1,1,1,0,3,1,1,0.4818,24,0.2882
0.8431,0,3,1,1,5,0,2,0.686,39,0.8608
0.6995,0,0,4,2,6,0,0,0.6568,15,0.5597
0.0898,5,4,1,1,11,0,1,0.1457,31,0.1363
0.9256,0,1,0,1,2,0,0,0.9185,18,1.0
0.8172,0,6,2,1,9,0,1,0.6844,32,0.7892
0.1212,1,3,0,1,5,0,2,0.275,29,0.4417
0.341,3,3,4,1,11,0,2,0.3755,18,0.4287
0.8412,0,1,1,1,3,0,0,0.8319,16,0.9126
0.9479,0,0,5,1,6,0,1,0.8683,27,0.8171
0.8001,0,1,1,1,3,0,0,0.8475,45,0.9636
0.881,5,2,3,1,11,0,4,0.6836,15,0.6877
0.8414,0,2,1,1,4,0,1,0.6538,21,0.8365
0.55,0,0,5,1,6,0,0,0.6003,37,0.62
0.1543,1,4,3,2,10,0,4,0.1944,24,0.3318
0.8832,0,2,1,0,3,0,1,0.7105,25,0.8622
0.4219,0,0,1,1,2,0,0,0.5118,14,0.6174
0.8825,0,5,4,2,11,0,4,0.8172,36,0.7826
0.8237,0,4,0,0,4,0,3,0.7318,44,0.8209
0.811,0,0,0,0,0,0,0,0.8064,25,0.9032
