completeness_score,missing_required_count,missing_optional_count,out_of_range_count,plausibility_issues,total_flags,critical_fields_missing,high_severity_flags,extraction_confidence,field_count_total,quality_score
0.8896,0,0,0,0,0,0,0,0.8859,12,0.9544
0.9693,0,4,0,0,4,0,1,0.9919,35,1.0
0.6256,0,2,4,3,9,0,4,0.58,42,0.4851
0.5586,1,0,1,1,3,0,0,0.6032,10,0.6407
0.8356,0,5,4,0,9,0,6,0.6969,50,0.773
0.7448,0,5,4,1,10,0,1,0.6518,30,0.7125
0.55,6,2,1,0,9,0,2,0.6859,16,0.4245
0.7936,1,2,4,4,11,0,4,0.8317,27,0.7254
0.8892,2,2,2,1,7,1,1,0.7331,24,0.516
0.7359,1,5,0,1,7,0,1,0.7549,38,0.8026
0.7605,0,2,0,1,3,0,3,0.8283,32,0.933
0.8924,1,1,0,0,2,0,2,0.9702,30,0.9198
0.1314,1,3,0,1,5,0,2,0.2217,13,0.3726
0.6451,5,0,5,3,13,0,1,0.6019,16,0.4921
0.3141,1,7,3,2,13,0,0,0.3358,16,0.3846
0.856,1,4,1,1,7,0,1,0.9052,29,0.8561
0.9844,0,1,1,0,2,0,1,0.9334,23,0.9971
0.4399,1,1,1,1,4,0,4,0.3683,26,0.6422
0.671,0,3,0,0,3,0,1,0.6501,27,0.6977
0.7444,0,2,0,1,3,0,0,0.7811,28,0.8185
0.6274,0,3,0,2,5,0,1,0.4837,38,0.6716
0.6168,0,0,4,0,4,0,1,0.7738,50,0.6051
0.8202,1,1,6,1,9,1,4,0.7348,21,0.4056
0.9202,1,5,0,0,6,0,3,0.7316,23,0.8853
0.9312,0,0,3,2,5,0,0,0.814,28,0.8627
0.3873,3,2,0,1,6,1,2,0.288,42,0.2427
0.7471,2,0,1,1,4,1,1,0.6434,35,0.5565
0.8084,0,0,5,4,9,0,5,0.8119,14,0.7167
0.6683,0,3,4,2,9,0,2,0.8225,26,0.635
0.7212,0,1,6,1,8,0,4,0.6992,27,0.6466
0.8901,0,3,2,1,6,0,3,0.9105,28,0.9617
0.7818,4,3,1,0,8,0,2,0.8278,40,0.7482
0.1932,0,5,5,3,13,0,1,0.3155,33,0.2627
0.789,0,2,0,0,2,0,0,0.7243,20,0.8821
0.6432,5,1,3,2,11,1,4,0.6019,14,0.2467
0.6295,0,0,0,0,0,0,0,0.71,34,0.8143
0.409,10,2,1,1,14,1,0,0.5746,22,0.1207
0.8834,5,1,0,0,6,0,1,0.8889,35,0.7462
0.9548,0,0,2,1,3,0,0,0.9899,22,0.9293
0.9273,1,1,0,1,3,0,1,0.8365,24,0.9713
0.564,0,2,0,1,3,0,1,0.6932,34,0.7205
0.8831,0,2,3,1,6,0,1,0.8742,22,0.8571
0.3727,0,4,5,3,12,0,5,0.3169,36,0.3223
0.7493,0,3,0,1,4,0,0,0.6729,20,0.8017
0.9077,0,0,0,0,0,0,0,0.8671,26,0.9526
0.5901,6,1,1,0,8,0,2,0.5353,15,0.6827
0.9278,0,1,0,1,2,0,0,0.9067,24,0.9596
0.7739,1,1,0,2,4,0,4,0.7691,25,0.7957
0.858,0,4,0,1,5,0,5,0.9577,31,0.9255
0.8013,0,1,1,1,3,0,0,0.8619,16,0.861
0.8554,0,1,3,0,4,0,2,0.988,26,0.8971
0.1911,0,2,1,1,4,0,1,0.3131,46,0.4732
0.9578,2,1,1,2,6,0,1,0.9079,21,0.9647
0.2689,0,9,1,1,11,0,7,0.3039,31,0.5145
0.924,1,4,0,0,5,0,1,0.9285,49,1.0
0.59,4,2,0,1,7,0,2,0.6974,36,0.6443
0.4693,0,1,0,0,1,0,0,0.5074,48,0.7204
0.1436,0,5,1,1,7,0,0,0.2314,31,0.3158
0.9167,0,1,0,0,1,0,0,0.9218,13,0.9806
0.8354,0,4,0,1,5,0,2,0.7828,30,0.9018
0.05,0,1,0,0,1,0,1,0.1157,40,0.3815
0.7596,0,0,2,1,3,0,1,0.7586,18,0.6859
0.6703,0,1,3,2,6,0,1,0.5413,20,0.723
0.9099,5,3,1,3,12,2,2,0.9964,21,0.4802
0.7074,0,8,0,0,8,0,3,0.7177,50,0.821
0.7508,1,1,0,0,2,0,0,0.8498,34,0.8406
0.7548,1,2,4,3,10,0,1,0.7178,24,0.6449
0.7737,0,1,7,3,11,0,5,0.6607,24,0.6259
0.7911,0,0,0,0,0,0,0,0.6978,28,0.8263
0.217,0,4,1,0,5,0,5,0.4082,19,0.4287
0.2997,0,0,1,1,2,0,1,0.3472,16,0.5434
0.8891,5,1,3,0,9,2,0,0.8717,26,0.4681
0.7014,0,3,1,0,4,0,0,0.6373,30,0.7729
0.8053,3,3,0,1,7,1,7,0.7412,18,0.5509
0.9243,0,5,0,0,5,0,0,0.9263,24,0.962
0.9748,0,1,0,0,1,0,1,0.8264,37,0.9966
0.9052,0,2,0,0,2,0,0,0.8674,29,1.0
0.8891,0,0,4,1,5,0,1,1.0,16,0.7906
0.5854,0,5,0,0,5,0,2,0.54,16,0.8337
0.8383,0,1,0,1,2,0,1,0.7291,14,0.9323
0.6874,3,1,0,0,4,0,1,0.7511,21,0.7078
0.05,0,1,0,0,1,0,0,0.1256,22,0.4555
0.7726,0,5,4,0,9,0,3,0.8756,18,0.6946
0.2955,0,1,4,2,7,0,4,0.4477,19,0.2987
0.8025,0,2,0,1,3,0,0,0.7164,25,0.8196
0.0984,0,1,3,2,6,0,2,0.1577,25,0.2802
0.7186,4,0,2,2,8,1,2,0.7276,25,0.4075
0.6684,0,1,4,3,8,0,0,0.7755,22,0.626
0.9818,0,0,3,1,4,0,1,1.0,20,0.9247
0.8384,0,0,1,0,1,0,0,0.8009,29,0.8008
0.2408,2,0,1,1,4,0,2,0.2149,17,0.4335
0.5887,1,1,0,0,2,0,1,0.5051,42,0.6243
0.8442,0,2,0,0,2,0,0,0.7835,30,0.8977
0.9373,0,1,1,1,3,0,2,0.8663,50,0.9237
0.3097,0,1,0,0,1,0,0,0.3105,12,0.4811
0.8186,1,2,0,0,3,0,3,0.7759,46,0.8143
0.8797,0,3,1,0,4,0,0,0.8064,22,0.8731
0.1404,1,0,7,6,14,0,3,0.104,21,0.0964
0.4494,10,3,6,1,20,2,5,0.447,27,0.0
0.3584,1,3,1,0,5,0,2,0.3795,21,0.5797
0.7001,2,1,0,0,3,0,0,0.6831,18,0.7087
0.9165,0,8,0,1,9,0,9,0.9013,21,0.9391
0.9142,8,5,0,0,13,3,8,0.7804,16,0.3339
0.8717,2,1,4,1,8,1,1,0.787,32,0.5736
0.7288,0,7,4,2,13,0,8,0.8287,23,0.5929
0.8383,0,2,0,2,4,0,1,0.6838,29,0.9293
0.2977,1,2,4,3,10,0,1,0.3971,12,0.3357
0.3086,0,2,0,1,3,0,0,0.2484,22,0.481
0.7464,1,4,5,3,13,0,2,0.8889,21,0.6747
0.8406,0,2,3,2,7,0,6,0.7981,20,0.8518
0.9213,0,3,0,0,3,0,3,0.9232,25,0.9989
0.8149,0,3,4,0,7,0,0,0.872,34,0.8491
0.8327,0,5,7,3,15,0,7,0.9125,32,0.6795
0.2784,1,0,1,0,2,0,0,0.3683,13,0.5909
0.8888,3,1,1,1,6,1,3,0.7144,19,0.6859
0.8459,0,5,5,1,11,0,7,0.8362,35,0.7524
0.093,1,0,0,0,1,1,0,0.2073,25,0.2911
0.6547,0,6,3,1,10,0,3,0.775,22,0.723
0.7768,0,1,3,2,6,0,0,0.7982,24,0.7706
0.9505,0,2,0,1,3,0,1,1.0,31,0.972
0.7806,1,1,4,2,8,0,2,0.7665,17,0.678
0.7058,2,4,0,1,7,1,1,0.6054,18,0.6098
0.7624,0,0,6,4,10,0,7,0.7463,37,0.5346
0.8137,0,1,1,1,3,0,0,0.8239,18,0.8972
0.9263,0,1,0,1,2,0,0,0.8598,32,0.9772
0.3278,2,1,7,6,16,0,1,0.4072,14,0.2259
0.9466,1,0,0,0,1,0,0,0.8883,19,0.8811
0.8069,6,5,5,3,19,1,4,0.8016,19,0.3033
0.3357,0,1,0,1,2,0,0,0.3482,25,0.6192
0.1063,0,1,0,0,1,0,0,0.2211,20,0.3887
0.7201,6,4,3,3,16,0,7,0.6921,34,0.5046
0.55,0,4,5,3,12,0,6,0.5732,19,0.348
0.8812,0,3,0,1,4,0,1,0.821,25,0.9605
0.7904,3,1,2,2,8,0,2,0.8166,23,0.6651
0.7063,0,4,0,0,4,0,0,0.6811,17,0.8765
0.7731,1,1,1,1,4,0,2,0.7555,38,0.7069
0.8557,0,3,0,0,3,0,0,1.0,24,0.9912
0.6685,9,2,3,3,17,1,5,0.6927,22,0.169
0.8529,9,3,0,0,12,0,5,0.7336,12,0.6658
0.864,9,0,1,2,12,1,1,0.7415,19,0.3066
0.749,5,1,2,1,9,1,4,0.5769,14,0.3574
0.4293,1,3,6,1,11,0,6,0.3665,26,0.5521
0.9258,1,8,3,1,13,0,4,0.8215,24,0.7864
0.9493,1,0,5,2,8,0,0,0.9468,23,0.7441
0.8225,7,0,0,1,8,1,1,0.7615,22,0.4452
0.7783,1,2,3,1,7,0,1,0.7699,25,0.6836
0.674,0,3,3,1,7,0,1,0.7345,20,0.7867
0.1692,2,1,3,3,9,1,1,0.4103,14,0.1896
0.8459,5,1,6,3,15,3,3,0.8391,19,0.2013
0.2295,0,3,1,2,6,0,0,0.2023,20,0.3162
0.8732,0,0,0,0,0,0,0,0.8311,24,0.9903
0.8758,0,0,0,0,0,0,0,0.741,29,0.9753
0.7103,0,2,1,1,4,0,1,0.6249,33,0.8242
0.8235,0,2,0,1,3,0,1,0.7498,25,0.9417
0.7416,0,0,4,1,5,0,3,0.734,25,0.6675
0.8904,5,7,0,0,12,0,6,0.8764,17,0.7826
0.572,3,1,1,1,6,1,0,0.6012,15,0.3155
0.6852,0,2,2,1,5,0,1,0.7772,47,0.6837
0.3011,3,2,0,1,6,1,0,0.373,25,0.3247
0.9617,0,1,2,1,4,0,1,0.9194,44,0.9027
0.7478,0,1,0,0,1,0,0,0.7449,18,0.9692
0.9423,0,2,1,0,3,0,0,1.0,13,0.9818
0.5099,0,3,1,1,5,0,0,0.4623,21,0.6071
0.8925,0,1,1,1,3,0,1,0.9253,34,0.9575
0.8793,0,5,0,0,5,0,1,0.7523,24,1.0
0.8039,0,9,0,0,9,0,3,0.8088,33,0.9271
0.6377,0,2,1,0,3,0,1,0.5035,23,0.6668
0.478,0,4,4,4,12,0,2,0.4815,23,0.5256
0.199,10,0,1,1,12,2,2,0.2763,19,0.0
0.8172,0,3,3,1,7,0,1,0.7274,27,0.7631
0.9093,0,0,0,0,0,0,0,0.8531,30,0.9422
0.8653,3,0,0,0,3,0,0,0.7844,17,0.8804
0.7849,0,1,3,1,5,0,3,0.7568,39,0.7847
0.1213,1,4,5,1,11,0,1,0.3636,20,0.2043
0.6347,2,2,3,3,10,0,6,0.6636,25,0.5589
0.7158,0,2,3,2,7,0,3,0.6396,41,0.6616
0.4599,0,2,0,0,2,0,0,0.3571,19,0.6712
0.4029,1,4,1,0,6,0,3,0.3646,21,0.5651
0.7882,0,2,4,2,8,0,1,0.8954,33,0.8199
0.9747,0,1,1,1,3,0,1,0.9958,21,1.0
0.3604,0,5,6,1,12,0,5,0.4328,16,0.2946
0.6994,0,2,0,0,2,0,1,0.8034,20,0.8711
0.9754,0,1,0,1,2,0,1,0.9389,25,1.0
0.6851,0,3,4,1,8,0,1,0.6885,37,0.7102
0.8842,1,3,0,1,5,0,2,0.8962,47,0.9563
0.7771,0,1,0,0,1,0,0,0.6492,18,0.8412
0.9422,0,4,1,0,5,0,3,0.7217,20,0.8946
0.7952,4,1,0,0,5,0,0,0.7952,19,0.8136
0.943,0,0,0,2,2,0,1,0.8591,33,0.9207
0.7658,4,0,0,0,4,1,1,0.8615,30,0.4142
0.1581,0,0,6,2,8,0,1,0.1684,29,0.2977
0.845,0,1,0,0,1,0,0,0.924,24,0.9215
0.8722,0,0,0,0,0,0,0,0.9037,25,0.9478
0.7525,8,2,0,0,10,1,3,0.6842,48,0.2989
0.9432,0,0,1,1,2,0,2,0.8292,21,0.8855
0.8519,0,0,3,1,4,0,0,0.6999,18,0.7431
0.8795,0,1,0,0,1,0,0,0.7137,17,0.9159
0.2133,1,1,0,1,3,0,1,0.3182,38,0.4975
0.8391,0,1,2,1,4,0,2,0.7168,21,0.7198
0.7704,1,2,4,2,9,0,5,0.6851,24,0.7238
0.2882,0,1,1,1,3,0,0,0.2977,21,0.4125
0.8963,0,1,0,0,1,0,0,0.8617,40,0.9262
0.0732,0,1,0,2,3,0,3,0.1661,19,0.4377
0.8282,7,0,2,3,12,3,1,0.8293,18,0.285
0.8365,0,4,0,0,4,0,4,0.7544,28,0.8529
0.0671,0,1,1,1,3,0,0,0.1972,32,0.5002
0.8407,0,0,1,1,2,0,2,0.8358,20,0.8471
0.9067,0,3,0,0,3,0,0,0.8888,18,0.9826
0.8887,0,0,3,2,5,0,3,0.9822,21,0.8645
0.8761,0,0,1,1,2,0,0,0.8581,15,0.9642
0.8474,2,2,1,2,7,1,2,0.8747,38,0.5933
0.3813,0,3,2,1,6,0,4,0.3796,12,0.6133
0.6658,0,0,1,1,2,0,0,0.5957,21,0.7112
0.9778,2,5,5,3,15,1,1,0.9851,39,0.6497
0.3158,3,3,0,1,7,1,1,0.3242,36,0.2233
0.385,0,1,1,0,2,0,0,0.4622,32,0.5734
0.7191,2,1,0,1,4,1,2,0.7542,30,0.7203
0.1563,1,0,0,1,2,0,0,0.1614,19,0.4353
0.8057,0,1,4,2,7,0,0,0.9011,26,0.7722
0.8805,0,4,5,2,11,0,1,0.9333,18,0.8976
0.9786,0,0,0,0,0,0,0,1.0,46,1.0
0.8776,0,2,1,1,4,0,0,0.6915,24,0.8428
0.1752,3,0,0,2,5,1,0,0.3146,19,0.2147
0.7376,0,1,1,0,2,0,0,0.6944,14,0.7629
0.8027,0,3,3,0,6,0,1,0.7968,17,0.8646
0.8882,0,2,4,1,7,0,1,0.7935,12,0.8659
0.2779,0,3,2,1,6,0,3,0.3062,15,0.426
0.116,4,1,0,1,6,1,3,0.2465,37,0.0892
0.8142,0,2,0,1,3,0,0,0.851,17,0.9127
0.5925,0,1,0,2,3,0,0,0.4485,24,0.7082
0.3729,0,2,3,1,6,0,0,0.4499,23,0.4346
0.2238,0,1,0,0,1,0,0,0.3288,15,0.5691
0.8903,0,0,0,1,1,0,0,0.8025,25,0.8586
0.9342,0,1,1,1,3,0,1,0.882,19,0.9241
0.8236,0,1,2,0,3,0,0,0.5835,47,0.7939
0.7617,0,7,0,0,7,0,5,0.6372,21,0.8433
0.1519,0,1,0,0,1,0,0,0.143,35,0.4792
0.855,0,4,3,2,9,0,2,0.8127,22,0.7469
0.7998,2,0,1,2,5,0,1,0.7881,20,0.8034
0.9859,7,0,2,1,10,4,4,0.8886,23,0.3486
0.4013,5,0,1,0,6,1,2,0.4071,24,0.2032
0.7515,1,0,0,0,1,0,0,0.6447,14,0.7498
0.3323,0,1,1,1,3,0,1,0.5548,16,0.487
0.7589,0,7,1,0,8,0,0,0.8244,14,0.8709
0.05,0,1,4,2,7,0,1,0.1353,26,0.1908
0.548,3,4,0,0,7,1,5,0.5553,23,0.446
0.8705,0,5,1,1,7,0,4,0.8284,23,0.9427
0.6525,3,1,2,1,7,1,1,0.7959,49,0.5362
0.4024,0,2,1,0,3,0,1,0.3343,18,0.6979
0.9767,2,1,0,0,3,1,1,0.8768,36,0.7359
0.7944,0,0,4,1,5,0,0,0.8081,28,0.6989
0.7776,0,1,0,0,1,0,1,0.8765,26,0.9472
0.4829,0,2,1,1,4,0,1,0.4187,27,0.6486
0.8259,0,2,3,1,6,0,1,0.7771,30,0.8593
0.7799,2,1,3,3,9,0,3,0.7991,28,0.6851
0.8968,0,2,1,1,4,0,2,0.9126,16,0.9731
0.9203,0,0,0,0,0,0,0,0.7217,21,0.9833
0.6986,0,1,1,1,3,0,2,0.6569,28,0.8181
0.3735,0,7,1,0,8,0,1,0.43,27,0.6235
0.8918,5,1,1,1,8,1,1,0.7237,23,0.5629
0.2489,2,1,5,0,8,0,0,0.4172,50,0.3377
0.6281,0,6,1,1,8,0,2,0.7732,26,0.776
0.8634,0,1,1,1,3,0,0,0.8779,30,0.9441
0.3611,0,1,1,0,2,0,1,0.4057,18,0.5397
0.9456,1,5,1,0,7,0,1,0.8266,13,0.9861
0.8936,0,7,2,1,10,0,1,0.8909,23,0.8842
0.9556,1,1,1,1,4,0,4,0.9013,42,0.9595
0.8359,2,1,0,1,4,0,4,0.861,22,0.8453
0.55,0,9,0,0,9,0,4,0.5472,26,0.7168
0.9264,2,6,4,2,14,1,3,0.9855,20,0.7329
0.2047,2,2,4,2,10,1,1,0.445,9,0.1081
0.8129,0,6,0,1,7,0,2,0.7927,35,0.8409
0.286,0,1,7,4,12,0,1,0.3533,21,0.2362
0.7893,0,1,1,0,2,0,1,0.7241,19,0.8382
0.3254,0,5,4,1,10,0,2,0.3751,17,0.6024
0.9924,0,4,0,0,4,0,1,1.0,35,1.0
0.88,0,0,4,1,5,0,0,0.804,26,0.8499
0.1556,2,3,1,0,6,0,2,0.1372,20,0.2895
0.7617,0,1,3,3,7,0,5,0.7055,38,0.7483
0.8723,0,0,2,1,3,0,0,0.9706,28,0.92
0.9281,0,3,2,1,6,0,1,0.8316,50,0.9719
0.4035,0,0,1,1,2,0,0,0.3056,29,0.516
0.254,2,2,3,1,8,0,1,0.2333,36,0.3834
0.2295,3,1,5,3,12,0,3,0.2141,41,0.2161
0.1652,0,2,1,1,4,0,0,0.3299,12,0.3717
0.076,0,0,0,0,0,0,0,0.1621,31,0.4186
0.1574,0,2,3,0,5,0,1,0.081,23,0.3339
0.9222,7,1,1,0,9,1,2,0.9615,20,0.3561
0.6533,0,2,1,1,4,0,2,0.8781,16,0.8257
0.8273,1,7,0,0,8,0,1,0.6638,32,0.8844
0.7501,1,1,1,1,4,0,1,0.8356,16,0.7806
0.6252,5,1,2,3,11,1,1,0.6611,22,0.2386
0.2514,0,3,3,1,7,0,2,0.14,24,0.4992
0.7316,0,0,4,1,5,0,1,0.7383,36,0.7301
0.9463,0,2,1,0,3,0,0,1.0,20,1.0
0.8363,5,1,1,1,8,3,0,0.7761,32,0.5155
0.3818,0,0,1,0,1,0,0,0.3481,38,0.5399
0.341,5,1,0,1,7,0,0,0.4729,16,0.4829
0.6343,0,1,3,1,5,0,0,0.6229,34,0.6612
0.8931,3,2,1,1,7,0,6,0.8626,26,0.8095
0.5238,6,3,0,1,10,0,1,0.3569,19,0.4573
0.7665,1,1,3,3,8,0,1,0.6179,34,0.6807
0.7333,0,1,4,2,7,0,0,0.6599,24,0.7564
0.755,0,2,0,3,5,0,0,0.5806,30,0.806
0.8171,0,1,1,0,2,0,0,0.7863,24,0.8711
0.91,6,1,1,0,8,2,3,0.8676,39,0.4752
0.9202,1,0,1,0,2,0,1,0.7922,22,0.912
0.6857,2,1,0,2,5,0,5,0.7638,25,0.69
0.6617,1,0,1,0,2,0,0,0.5406,26,0.6913
0.8864,0,9,1,1,11,0,1,1.0,35,0.9341
0.05,0,2,4,1,7,0,1,0.1818,9,0.234
0.321,1,0,4,2,7,0,5,0.3641,22,0.3809
0.7799,1,1,0,0,2,0,0,0.8491,23,0.84
0.8954,3,1,0,0,4,0,1,0.8677,19,0.9521
0.8857,1,2,1,1,5,0,5,0.8473,17,0.9335
0.7049,0,0,4,1,5,0,1,0.8076,17,0.7392
0.9319,1,1,0,0,2,0,0,0.8704,22,0.9475
0.9718,1,1,0,0,2,1,1,1.0,26,0.9165
0.6935,4,1,0,0,5,0,1,0.4664,15,0.6746
0.55,0,0,2,0,2,0,0,0.6352,30,0.6762
0.1724,0,1,4,1,6,0,1,0.2401,43,0.3594
0.4506,0,4,0,0,4,0,0,0.5832,38,0.7049
0.8053,0,2,5,3,10,0,3,1.0,18,0.8172
0.1432,5,2,3,1,11,3,2,0.1187,27,0.0
0.6484,0,1,0,0,1,0,1,0.6851,17,0.912
0.8183,1,1,0,1,3,0,1,0.6872,29,0.8036
0.2718,0,2,0,0,2,0,1,0.1986,20,0.5811
0.7005,0,1,0,0,1,0,0,0.772,14,0.8007
0.7217,5,3,0,0,8,0,1,0.6425,23,0.7808
0.718,0,5,1,1,7,0,1,0.6769,25,0.7764
0.6468,0,1,1,1,3,0,0,0.5702,26,0.7351
0.8369,4,0,0,1,5,0,2,0.7659,25,0.8152
0.7004,0,2,0,0,2,0,1,0.7784,24,0.9069
0.1913,0,3,0,0,3,0,1,0.2747,16,0.4101
0.792,0,6,1,2,9,0,3,0.8503,26,0.8311
0.7472,1,1,0,1,3,1,0,0.7765,28,0.5434
0.2527,0,2,6,5,13,0,3,0.4286,22,0.3
0.952,0,1,2,1,4,0,0,0.9807,15,0.9305
0.7965,5,7,1,0,13,2,3,0.7221,22,0.4218
0.7132,0,5,1,0,6,0,1,0.6397,20,0.7639
0.8603,0,1,1,1,3,0,0,0.9068,20,0.8908
0.8572,0,1,4,2,7,0,4,0.7222,34,0.7211
0.6404,0,0,2,2,4,0,2,0.6604,15,0.7359
0.6276,0,0,0,0,0,0,0,0.7367,23,0.8808
0.55,1,1,1,0,3,0,0,0.6226,41,0.5557
0.3844,0,1,2,4,7,0,0,0.3825,38,0.486
0.4722,5,2,3,2,12,0,1,0.3526,26,0.3319
0.9904,0,3,1,1,5,0,1,0.8801,19,0.9864
0.5664,1,4,1,1,7,0,1,0.6506,42,0.6162
0.2232,7,1,1,1,10,0,1,0.2975,19,0.2238
0.2893,1,1,3,1,6,0,1,0.3125,16,0.3362
0.868,0,0,4,2,6,0,3,0.7614,16,0.8117
0.9074,2,1,0,0,3,0,1,0.999,16,0.9284
0.7942,2,0,1,1,4,0,1,0.8928,28,0.7929
0.7381,0,4,1,1,6,0,1,0.7005,12,0.8266
0.9517,0,3,1,1,5,0,2,0.9394,21,0.9505
0.668,0,0,4,2,6,0,1,0.6734,40,0.5549
0.7682,0,0,0,0,0,0,0,0.7112,25,0.8983
0.8248,0,1,0,0,1,0,1,0.8708,50,0.9399
0.05,2,0,0,1,3,0,0,0.0453,24,0.2939
0.7843,0,1,3,4,8,0,2,0.7397,22,0.7879
0.8328,0,3,0,0,3,0,0,0.6976,11,0.9533
0.2617,1,4,2,1,8,0,3,0.4063,37,0.363
0.6892,0,0,0,1,1,0,1,0.7316,41,0.7819
0.713,0,10,0,0,10,0,5,0.6606,33,0.9088
0.8513,0,2,1,0,3,0,0,0.7347,26,0.9475
0.7081,0,3,2,1,6,0,1,0.8994,16,0.7562
0.952,1,0,0,0,1,0,1,0.907,44,0.9245
0.3204,5,3,3,1,12,1,8,0.3628,20,0.0834
0.8334,3,0,0,0,3,1,0,0.7345,25,0.5853
0.2723,0,0,0,1,1,0,0,0.3476,22,0.4182
0.8964,0,1,3,1,5,0,0,0.8745,32,0.8565
0.8744,0,0,4,2,6,0,5,0.7964,22,0.7161
0.851,0,0,1,1,2,0,1,0.8759,21,0.8457
0.8329,0,3,1,1,5,0,1,0.8551,15,0.9231
0.7625,3,0,0,1,4,0,1,0.8113,13,0.7316
0.2009,0,2,1,0,3,0,0,0.1465,22,0.4442
0.9287,0,1,1,1,3,0,2,0.955,35,0.9733
0.9633,0,2,1,0,3,0,1,0.8047,17,0.9859
0.575,0,3,2,1,6,0,2,0.5792,32,0.6491
0.6487,0,2,3,2,7,0,0,0.6908,28,0.684
0.2817,0,5,3,1,9,0,4,0.2124,32,0.3637
0.6997,3,1,0,1,5,0,3,0.7027,26,0.8208
0.7152,8,2,0,2,12,2,5,0.683,21,0.3391
0.6953,0,0,1,1,2,0,0,0.5953,29,0.7078
0.597,4,1,5,3,13,0,3,0.5267,20,0.41
0.0885,2,4,7,1,14,0,1,0.2103,17,0.1571
0.8322,0,0,1,1,2,0,1,0.7835,14,0.8921
0.7706,0,2,0,0,2,0,0,0.7525,9,0.9599
0.7548,5,2,5,3,15,1,4,0.9861,14,0.4388
0.347,2,2,0,0,4,1,4,0.3029,38,0.2942
0.7128,0,1,0,1,2,0,2,0.7651,18,0.834
0.8632,1,1,3,2,7,0,6,0.7294,30,0.6942
0.9312,0,2,0,2,4,0,1,0.8996,24,0.9688
0.7865,0,0,0,0,0,0,0,0.7199,25,0.8894
0.7956,7,5,1,1,14,4,3,0.8203,26,0.4428
0.8899,0,1,5,3,9,0,3,0.8397,19,0.758
0.55,0,2,6,3,11,0,2,0.6567,29,0.3484
0.7453,1,5,1,1,8,1,0,0.6544,23,0.534
0.2595,0,0,0,0,0,0,0,0.3531,17,0.5561
0.1276,4,1,0,1,6,2,2,0.2443,17,0.0237
0.2029,0,3,6,4,13,0,1,0.2864,33,0.2069
